2022-06-18 13:21:34.610 0 0 0 1 1 1 1 2 1 Accel-X-Y-Z(m/s^2) -0.15 4.16 -8.51 Magnetic-X-Y-Z(gauss) 11.40 3.51 19.35 Gyro-X-Y-Z(dps) 0.10 0.05 0.01

2022-06-18 13:21:34.634 0 0 0 1 0 1 0 0 1 Accel-X-Y-Z(m/s^2) -0.16 4.18 -8.56 Magnetic-X-Y-Z(gauss) 10.87 3.51 19.70 Gyro-X-Y-Z(dps) 0.10 0.03 0.01

2022-06-18 13:21:34.658 0 0 0 1 1 1 0 0 0 Accel-X-Y-Z(m/s^2) -0.11 4.23 -8.59 Magnetic-X-Y-Z(gauss) 11.28 3.68 19.29 Gyro-X-Y-Z(dps) 0.08 0.02 0.01

2022-06-18 13:21:34.682 0 0 0 0 1 1 1 1 1 Accel-X-Y-Z(m/s^2) -0.10 4.15 -8.64 Magnetic-X-Y-Z(gauss) 11.22 3.92 19.23 Gyro-X-Y-Z(dps) 0.07 -0.00 -0.01

2022-06-18 13:21:34.706 0 0 0 1 1 3 1 1 1 Accel-X-Y-Z(m/s^2) -0.13 4.13 -8.60 Magnetic-X-Y-Z(gauss) 11.69 3.51 19.46 Gyro-X-Y-Z(dps) 0.07 -0.01 -0.01

2022-06-18 13:21:34.729 0 0 0 1 0 0 0 1 1 Accel-X-Y-Z(m/s^2) -0.11 4.03 -8.68 Magnetic-X-Y-Z(gauss) 11.51 3.74 19.17 Gyro-X-Y-Z(dps) 0.07 0.01 -0.00

2022-06-18 13:21:34.753 0 0 0 1 1 1 1 1 2 Accel-X-Y-Z(m/s^2) -0.15 3.97 -8.69 Magnetic-X-Y-Z(gauss) 11.40 3.68 19.75 Gyro-X-Y-Z(dps) 0.09 0.04 0.02

2022-06-18 13:21:34.776 0 0 0 1 1 0 1 1 1 Accel-X-Y-Z(m/s^2) -0.02 4.05 -8.61 Magnetic-X-Y-Z(gauss) 11.57 3.92 20.11 Gyro-X-Y-Z(dps) 0.10 0.06 0.01

2022-06-18 13:21:34.800 0 0 0 1 1 1 1 1 0 Accel-X-Y-Z(m/s^2) -0.04 4.18 -8.58 Magnetic-X-Y-Z(gauss) 11.16 3.51 20.34 Gyro-X-Y-Z(dps) 0.11 0.06 0.00

2022-06-18 13:21:34.824 0 0 0 1 1 0 1 1 0 Accel-X-Y-Z(m/s^2) -0.23 4.12 -8.48 Magnetic-X-Y-Z(gauss) 11.10 3.68 20.46 Gyro-X-Y-Z(dps) 0.10 0.05 0.02

2022-06-18 13:21:34.848 0 0 0 1 2 1 1 1 1 Accel-X-Y-Z(m/s^2) -0.17 4.13 -8.66 Magnetic-X-Y-Z(gauss) 11.34 3.86 20.05 Gyro-X-Y-Z(dps) 0.09 0.03 0.01

2022-06-18 13:21:34.872 0 0 0 1 1 1 1 0 1 Accel-X-Y-Z(m/s^2) -0.07 4.17 -8.51 Magnetic-X-Y-Z(gauss) 11.34 3.51 20.22 Gyro-X-Y-Z(dps) 0.10 0.01 0.00

2022-06-18 13:21:34.896 0 0 0 1 1 0 1 1 0 Accel-X-Y-Z(m/s^2) -0.18 4.20 -8.60 Magnetic-X-Y-Z(gauss) 11.05 3.74 20.11 Gyro-X-Y-Z(dps) 0.07 0.02 0.00

2022-06-18 13:21:34.920 0 0 0 1 1 1 1 0 1 Accel-X-Y-Z(m/s^2) -0.09 4.07 -8.69 Magnetic-X-Y-Z(gauss) 10.64 3.51 20.11 Gyro-X-Y-Z(dps) 0.07 0.02 0.01

2022-06-18 13:21:34.944 0 0 0 1 0 0 1 1 1 Accel-X-Y-Z(m/s^2) -0.05 4.08 -8.69 Magnetic-X-Y-Z(gauss) 10.87 3.33 20.34 Gyro-X-Y-Z(dps) 0.08 0.03 0.01

2022-06-18 13:21:34.968 0 0 0 0 0 0 1 1 0 Accel-X-Y-Z(m/s^2) -0.06 4.05 -8.73 Magnetic-X-Y-Z(gauss) 11.57 3.68 19.46 Gyro-X-Y-Z(dps) 0.09 0.04 0.01

2022-06-18 13:21:34.992 0 0 0 1 1 0 2 1 0 Accel-X-Y-Z(m/s^2) -0.06 4.15 -8.61 Magnetic-X-Y-Z(gauss) 11.28 3.51 20.16 Gyro-X-Y-Z(dps) 0.10 0.06 0.02

2022-06-18 13:21:35.015 0 0 0 1 1 0 1 1 1 Accel-X-Y-Z(m/s^2) -0.14 4.13 -8.56 Magnetic-X-Y-Z(gauss) 11.10 3.97 20.75 Gyro-X-Y-Z(dps) 0.08 0.07 0.02

2022-06-18 13:21:35.039 0 0 0 1 1 1 2 1 1 Accel-X-Y-Z(m/s^2) -0.24 4.11 -8.63 Magnetic-X-Y-Z(gauss) 11.28 3.80 19.52 Gyro-X-Y-Z(dps) 0.09 0.05 0.01

2022-06-18 13:21:35.063 0 0 0 1 0 0 1 0 0 Accel-X-Y-Z(m/s^2) -0.15 4.12 -8.59 Magnetic-X-Y-Z(gauss) 11.34 3.68 19.87 Gyro-X-Y-Z(dps) 0.09 0.03 0.01

2022-06-18 13:21:35.088 0 0 0 1 1 1 0 0 1 Accel-X-Y-Z(m/s^2) -0.17 4.15 -8.54 Magnetic-X-Y-Z(gauss) 11.16 3.80 19.35 Gyro-X-Y-Z(dps) 0.08 0.02 0.01

2022-06-18 13:21:35.111 0 0 0 1 0 1 1 2 0 Accel-X-Y-Z(m/s^2) -0.09 4.10 -8.64 Magnetic-X-Y-Z(gauss) 11.28 3.51 19.05 Gyro-X-Y-Z(dps) 0.08 -0.00 0.01

2022-06-18 13:21:35.135 0 0 0 1 1 1 0 1 1 Accel-X-Y-Z(m/s^2) -0.02 3.98 -8.59 Magnetic-X-Y-Z(gauss) 11.81 3.80 19.87 Gyro-X-Y-Z(dps) 0.09 0.02 0.01

2022-06-18 13:21:35.158 0 0 0 1 0 0 2 1 1 Accel-X-Y-Z(m/s^2) -0.06 4.01 -8.59 Magnetic-X-Y-Z(gauss) 11.34 3.74 19.29 Gyro-X-Y-Z(dps) 0.10 0.05 -0.00

2022-06-18 13:21:35.182 0 0 0 1 0 0 1 0 1 Accel-X-Y-Z(m/s^2) -0.06 4.21 -8.58 Magnetic-X-Y-Z(gauss) 11.10 3.51 19.46 Gyro-X-Y-Z(dps) 0.11 0.08 -0.00

2022-06-18 13:21:35.206 0 0 0 1 1 0 1 0 1 Accel-X-Y-Z(m/s^2) -0.17 4.31 -8.56 Magnetic-X-Y-Z(gauss) 11.10 3.51 20.16 Gyro-X-Y-Z(dps) 0.11 0.07 0.01

2022-06-18 13:21:35.230 0 0 0 1 0 1 1 1 1 Accel-X-Y-Z(m/s^2) -0.20 4.26 -8.47 Magnetic-X-Y-Z(gauss) 11.98 3.33 19.23 Gyro-X-Y-Z(dps) 0.07 0.05 0.00

2022-06-18 13:21:35.254 0 0 0 1 2 0 1 0 1 Accel-X-Y-Z(m/s^2) -0.28 4.21 -8.55 Magnetic-X-Y-Z(gauss) 11.34 3.74 19.40 Gyro-X-Y-Z(dps) 0.06 -0.01 0.00

2022-06-18 13:21:35.278 0 0 0 1 0 0 1 1 1 Accel-X-Y-Z(m/s^2) -0.18 4.29 -8.64 Magnetic-X-Y-Z(gauss) 11.69 3.33 19.75 Gyro-X-Y-Z(dps) 0.04 -0.06 -0.01

2022-06-18 13:21:35.302 0 0 0 1 1 1 0 1 1 Accel-X-Y-Z(m/s^2) -0.13 4.05 -8.72 Magnetic-X-Y-Z(gauss) 11.63 3.51 19.52 Gyro-X-Y-Z(dps) 0.04 -0.08 -0.01

2022-06-18 13:21:35.326 0 0 0 1 1 1 1 2 1 Accel-X-Y-Z(m/s^2) 0.00 3.93 -8.79 Magnetic-X-Y-Z(gauss) 11.51 3.16 19.99 Gyro-X-Y-Z(dps) 0.05 -0.06 0.00

2022-06-18 13:21:35.349 0 0 0 1 1 1 1 1 1 Accel-X-Y-Z(m/s^2) -0.04 4.03 -8.61 Magnetic-X-Y-Z(gauss) 10.99 3.04 19.40 Gyro-X-Y-Z(dps) 0.07 -0.03 0.00

2022-06-18 13:21:35.373 0 0 0 1 1 1 1 1 1 Accel-X-Y-Z(m/s^2) 0.03 4.07 -8.68 Magnetic-X-Y-Z(gauss) 11.69 3.68 19.46 Gyro-X-Y-Z(dps) 0.08 -0.00 -0.01

2022-06-18 13:21:35.397 0 0 0 1 1 3 0 1 1 Accel-X-Y-Z(m/s^2) -0.04 4.19 -8.60 Magnetic-X-Y-Z(gauss) 11.81 3.45 19.64 Gyro-X-Y-Z(dps) 0.09 0.02 -0.00

2022-06-18 13:21:35.421 0 0 0 1 1 4 3 0 0 Accel-X-Y-Z(m/s^2) -0.10 4.15 -8.69 Magnetic-X-Y-Z(gauss) 11.57 3.45 19.99 Gyro-X-Y-Z(dps) 0.09 0.03 0.02

2022-06-18 13:21:35.445 0 0 0 0 1 0 0 1 0 Accel-X-Y-Z(m/s^2) -0.04 4.10 -8.64 Magnetic-X-Y-Z(gauss) 11.98 3.45 19.58 Gyro-X-Y-Z(dps) 0.09 0.03 0.01

2022-06-18 13:21:35.469 0 0 0 1 0 0 1 1 0 Accel-X-Y-Z(m/s^2) 0.00 4.10 -8.58 Magnetic-X-Y-Z(gauss) 11.63 3.62 19.87 Gyro-X-Y-Z(dps) 0.08 0.04 0.00

2022-06-18 13:21:35.493 0 0 0 1 1 1 1 1 2 Accel-X-Y-Z(m/s^2) -0.04 4.09 -8.65 Magnetic-X-Y-Z(gauss) 11.86 4.03 19.75 Gyro-X-Y-Z(dps) 0.08 0.01 0.01

2022-06-18 13:21:35.517 0 0 0 0 1 1 2 0 1 Accel-X-Y-Z(m/s^2) -0.04 4.03 -8.66 Magnetic-X-Y-Z(gauss) 11.40 3.45 19.93 Gyro-X-Y-Z(dps) 0.09 0.02 0.02

2022-06-18 13:21:35.540 0 0 0 1 1 1 1 1 0 Accel-X-Y-Z(m/s^2) 0.03 4.11 -8.75 Magnetic-X-Y-Z(gauss) 11.92 3.68 19.64 Gyro-X-Y-Z(dps) 0.10 0.05 0.02

2022-06-18 13:21:35.564 0 0 0 1 2 1 1 1 2 Accel-X-Y-Z(m/s^2) -0.12 4.08 -8.70 Magnetic-X-Y-Z(gauss) 11.28 3.51 19.64 Gyro-X-Y-Z(dps) 0.11 0.09 0.02

2022-06-18 13:21:35.588 0 0 0 1 0 0 1 1 1 Accel-X-Y-Z(m/s^2) -0.08 4.08 -8.61 Magnetic-X-Y-Z(gauss) 11.40 3.92 19.52 Gyro-X-Y-Z(dps) 0.11 0.11 0.02

2022-06-18 13:21:35.612 0 0 0 1 0 2 2 2 1 Accel-X-Y-Z(m/s^2) -0.09 4.22 -8.67 Magnetic-X-Y-Z(gauss) 11.34 3.74 19.46 Gyro-X-Y-Z(dps) 0.11 0.09 0.01

