0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2022-05-03,10:09:46.727,0,1,0,8,7,8,6,7,8,Accel-X-Y-Z(m/s^2),7.67,-6.37,1.23,Magnetic-X-Y-Z(gauss),65.4,40.97,11.22,Gyro-X-Y-Z(dps),0.19,-0.39,-0.29
2022-05-03,10:09:46.751,0,1,0,8,6,7,8,7,6,Accel-X-Y-Z(m/s^2),7.45,-6.36,1.11,Magnetic-X-Y-Z(gauss),65.28,41.96,10.99,Gyro-X-Y-Z(dps),0.32,-0.36,-0.4
2022-05-03,10:09:46.775,0,1,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.11,-6.4,0.83,Magnetic-X-Y-Z(gauss),65.23,42.31,11.4,Gyro-X-Y-Z(dps),0.25,-0.29,-0.39
2022-05-03,10:09:46.799,0,1,0,8,7,7,6,6,8,Accel-X-Y-Z(m/s^2),6.8,-6.15,1.54,Magnetic-X-Y-Z(gauss),65.05,42.37,10.81,Gyro-X-Y-Z(dps),0.09,-0.31,-0.37
2022-05-03,10:09:46.823,0,1,0,7,7,7,7,7,8,Accel-X-Y-Z(m/s^2),7.49,-5.94,1.58,Magnetic-X-Y-Z(gauss),64.7,43.37,11.34,Gyro-X-Y-Z(dps),0.11,-0.2,-0.84
2022-05-03,10:09:46.847,0,1,0,7,7,6,6,7,7,Accel-X-Y-Z(m/s^2),6.7,-6.77,1.12,Magnetic-X-Y-Z(gauss),64.99,43.95,10.87,Gyro-X-Y-Z(dps),-0.02,-0.13,-0.61
2022-05-03,10:09:46.871,0,1,0,8,8,7,7,8,6,Accel-X-Y-Z(m/s^2),6.75,-7.03,0.81,Magnetic-X-Y-Z(gauss),64.87,44.3,10.4,Gyro-X-Y-Z(dps),-0.23,-0.43,-0.17
2022-05-03,10:09:46.895,0,1,0,7,7,6,6,7,7,Accel-X-Y-Z(m/s^2),7.15,-6.88,1.26,Magnetic-X-Y-Z(gauss),65.05,44.3,10.4,Gyro-X-Y-Z(dps),-0.14,-0.39,-0.12
2022-05-03,10:09:46.919,0,0,0,7,7,6,6,6,7,Accel-X-Y-Z(m/s^2),7.0,-7.11,1.5,Magnetic-X-Y-Z(gauss),65.23,44.94,9.99,Gyro-X-Y-Z(dps),-0.06,-0.23,-0.01
2022-05-03,10:09:46.942,1,0,0,9,7,7,8,6,6,Accel-X-Y-Z(m/s^2),7.39,-6.6,1.92,Magnetic-X-Y-Z(gauss),64.64,44.36,8.94,Gyro-X-Y-Z(dps),0.0,-0.22,0.02
2022-05-03,10:09:46.966,1,0,0,9,6,8,6,7,7,Accel-X-Y-Z(m/s^2),7.09,-6.63,1.25,Magnetic-X-Y-Z(gauss),64.35,44.54,9.23,Gyro-X-Y-Z(dps),0.0,0.01,0.12
2022-05-03,10:09:46.990,1,0,0,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),6.78,-6.36,1.27,Magnetic-X-Y-Z(gauss),64.7,44.24,10.05,Gyro-X-Y-Z(dps),-0.0,-0.0,0.25
2022-05-03,10:09:47.014,1,0,0,8,9,7,5,7,6,Accel-X-Y-Z(m/s^2),6.79,-6.35,1.26,Magnetic-X-Y-Z(gauss),64.93,43.72,10.58,Gyro-X-Y-Z(dps),-0.08,0.01,0.38
2022-05-03,10:09:47.038,1,0,0,7,6,7,5,7,7,Accel-X-Y-Z(m/s^2),7.31,-6.35,1.44,Magnetic-X-Y-Z(gauss),65.05,43.66,10.05,Gyro-X-Y-Z(dps),-0.21,-0.05,0.35
2022-05-03,10:09:47.062,1,0,0,8,8,7,6,7,7,Accel-X-Y-Z(m/s^2),7.53,-6.31,1.48,Magnetic-X-Y-Z(gauss),64.99,43.72,10.4,Gyro-X-Y-Z(dps),-0.23,-0.03,0.25
2022-05-03,10:09:47.086,1,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.39,-6.86,1.44,Magnetic-X-Y-Z(gauss),65.11,43.48,9.99,Gyro-X-Y-Z(dps),-0.18,-0.1,0.17
2022-05-03,10:09:47.110,1,0,0,8,6,8,7,7,7,Accel-X-Y-Z(m/s^2),7.05,-6.65,1.58,Magnetic-X-Y-Z(gauss),65.58,42.9,9.59,Gyro-X-Y-Z(dps),-0.12,-0.15,0.29
2022-05-03,10:09:47.134,1,0,0,8,6,7,6,8,7,Accel-X-Y-Z(m/s^2),7.09,-6.7,1.48,Magnetic-X-Y-Z(gauss),64.99,42.43,9.29,Gyro-X-Y-Z(dps),-0.02,-0.28,0.26
2022-05-03,10:09:49.504,0,0,0,7,6,7,7,6,7,Accel-X-Y-Z(m/s^2),7.32,-6.45,-0.41,Magnetic-X-Y-Z(gauss),64.93,39.45,16.48,Gyro-X-Y-Z(dps),-0.39,0.04,-0.14
2022-05-03,10:09:49.528,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.44,-6.29,-0.46,Magnetic-X-Y-Z(gauss),64.87,39.39,15.78,Gyro-X-Y-Z(dps),-0.34,0.02,-0.09
2022-05-03,10:09:49.552,0,0,1,8,7,6,7,7,7,Accel-X-Y-Z(m/s^2),7.64,-6.12,-0.32,Magnetic-X-Y-Z(gauss),64.82,39.28,15.9,Gyro-X-Y-Z(dps),-0.32,0.01,-0.04
2022-05-03,10:09:49.576,0,0,1,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),7.75,-5.88,-0.44,Magnetic-X-Y-Z(gauss),65.17,39.63,16.25,Gyro-X-Y-Z(dps),-0.51,0.05,-0.21
2022-05-03,10:09:49.600,0,0,1,8,6,7,6,7,7,Accel-X-Y-Z(m/s^2),7.41,-6.23,-0.83,Magnetic-X-Y-Z(gauss),64.52,40.44,16.72,Gyro-X-Y-Z(dps),-0.73,0.25,-0.26
2022-05-03,10:09:49.623,0,0,1,8,7,7,6,7,8,Accel-X-Y-Z(m/s^2),7.2,-6.33,-0.93,Magnetic-X-Y-Z(gauss),64.47,40.97,16.72,Gyro-X-Y-Z(dps),-0.61,0.14,-0.14
2022-05-03,10:09:49.647,0,0,1,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.54,-6.63,-0.85,Magnetic-X-Y-Z(gauss),64.17,40.97,16.83,Gyro-X-Y-Z(dps),-0.39,0.04,-0.03
2022-05-03,10:09:49.671,0,0,1,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),7.52,-7.14,-0.81,Magnetic-X-Y-Z(gauss),64.99,41.26,16.48,Gyro-X-Y-Z(dps),-0.3,-0.05,-0.04
2022-05-03,10:09:49.695,0,0,1,7,8,7,7,7,7,Accel-X-Y-Z(m/s^2),7.56,-6.94,-0.52,Magnetic-X-Y-Z(gauss),64.7,41.38,16.72,Gyro-X-Y-Z(dps),-0.15,0.03,-0.03
2022-05-03,10:09:49.719,0,0,1,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),7.19,-6.73,-0.61,Magnetic-X-Y-Z(gauss),64.0,41.44,16.72,Gyro-X-Y-Z(dps),-0.09,0.07,0.02
2022-05-03,10:09:49.743,0,0,0,8,7,6,6,7,7,Accel-X-Y-Z(m/s^2),6.83,-6.42,-0.58,Magnetic-X-Y-Z(gauss),64.29,41.26,17.12,Gyro-X-Y-Z(dps),-0.0,0.06,0.12
2022-05-03,10:09:49.767,0,0,0,7,6,6,7,7,7,Accel-X-Y-Z(m/s^2),7.49,-5.9,-0.73,Magnetic-X-Y-Z(gauss),63.71,41.15,17.24,Gyro-X-Y-Z(dps),0.12,0.02,0.3
2022-05-03,10:09:49.791,0,0,0,9,7,3,7,7,7,Accel-X-Y-Z(m/s^2),8.1,-6.02,-0.5,Magnetic-X-Y-Z(gauss),63.88,41.09,17.42,Gyro-X-Y-Z(dps),0.11,-0.13,0.31
2022-05-03,10:09:49.815,0,0,0,8,7,8,7,6,8,Accel-X-Y-Z(m/s^2),7.95,-5.71,-0.47,Magnetic-X-Y-Z(gauss),64.23,40.33,17.36,Gyro-X-Y-Z(dps),0.16,-0.07,0.28
2022-05-03,10:09:49.839,0,0,0,8,6,7,7,7,7,Accel-X-Y-Z(m/s^2),7.59,-6.19,-0.55,Magnetic-X-Y-Z(gauss),64.58,39.98,17.42,Gyro-X-Y-Z(dps),0.24,-0.17,0.14
2022-05-03,10:09:49.863,0,0,0,8,7,8,6,7,7,Accel-X-Y-Z(m/s^2),8.0,-5.87,-0.78,Magnetic-X-Y-Z(gauss),64.58,40.15,17.36,Gyro-X-Y-Z(dps),0.16,-0.24,0.12
2022-05-03,10:09:49.887,0,0,0,8,6,8,7,7,7,Accel-X-Y-Z(m/s^2),7.56,-6.21,-0.41,Magnetic-X-Y-Z(gauss),64.35,40.04,17.59,Gyro-X-Y-Z(dps),0.08,-0.34,0.07
2022-05-03,10:09:49.911,0,0,0,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),8.14,-6.12,-0.59,Magnetic-X-Y-Z(gauss),64.7,39.98,17.12,Gyro-X-Y-Z(dps),0.16,-0.23,0.03
2022-05-03,10:09:49.935,0,0,0,9,6,7,7,7,6,Accel-X-Y-Z(m/s^2),7.53,-6.17,-0.83,Magnetic-X-Y-Z(gauss),64.93,39.57,16.95,Gyro-X-Y-Z(dps),0.18,-0.29,-0.05
2022-05-03,10:09:49.959,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.42,-5.98,-0.58,Magnetic-X-Y-Z(gauss),64.7,39.68,17.12,Gyro-X-Y-Z(dps),0.17,-0.21,-0.08
2022-05-03,10:09:49.981,0,0,0,7,7,7,6,7,8,Accel-X-Y-Z(m/s^2),7.71,-6.02,-0.45,Magnetic-X-Y-Z(gauss),64.47,39.45,16.95,Gyro-X-Y-Z(dps),0.11,-0.18,-0.1
2022-05-03,10:09:50.006,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.78,-5.89,-0.55,Magnetic-X-Y-Z(gauss),64.47,39.74,16.6,Gyro-X-Y-Z(dps),-0.01,-0.15,-0.14
2022-05-03,10:09:50.030,0,0,0,8,10,7,6,6,7,Accel-X-Y-Z(m/s^2),7.64,-6.05,-0.62,Magnetic-X-Y-Z(gauss),64.52,39.57,16.77,Gyro-X-Y-Z(dps),-0.06,-0.12,-0.16
2022-05-03,10:09:50.054,0,0,0,8,7,7,7,6,8,Accel-X-Y-Z(m/s^2),7.71,-6.47,-0.93,Magnetic-X-Y-Z(gauss),64.87,40.04,16.95,Gyro-X-Y-Z(dps),-0.04,-0.17,-0.17
2022-05-03,10:09:50.078,0,0,0,8,6,7,7,7,7,Accel-X-Y-Z(m/s^2),7.26,-6.75,-0.75,Magnetic-X-Y-Z(gauss),64.76,40.79,17.01,Gyro-X-Y-Z(dps),-0.0,-0.08,-0.2
2022-05-03,10:09:50.102,0,1,0,8,7,6,5,7,8,Accel-X-Y-Z(m/s^2),7.57,-6.58,-0.42,Magnetic-X-Y-Z(gauss),64.99,41.15,16.6,Gyro-X-Y-Z(dps),0.04,-0.18,-0.23
2022-05-03,10:09:50.126,0,1,0,8,7,7,6,7,8,Accel-X-Y-Z(m/s^2),7.24,-6.54,-0.51,Magnetic-X-Y-Z(gauss),64.7,41.15,15.84,Gyro-X-Y-Z(dps),0.06,-0.05,-0.21
2022-05-03,10:09:50.150,0,1,0,8,7,7,6,6,7,Accel-X-Y-Z(m/s^2),7.27,-6.2,-0.75,Magnetic-X-Y-Z(gauss),64.76,41.55,16.19,Gyro-X-Y-Z(dps),0.08,-0.14,-0.15
2022-05-03,10:09:50.174,0,1,0,8,7,7,7,6,8,Accel-X-Y-Z(m/s^2),7.27,-6.55,-0.83,Magnetic-X-Y-Z(gauss),64.47,41.03,16.66,Gyro-X-Y-Z(dps),0.2,-0.04,-0.16
2022-05-03,10:09:50.198,0,1,0,8,6,7,7,7,7,Accel-X-Y-Z(m/s^2),7.8,-6.14,-0.88,Magnetic-X-Y-Z(gauss),65.23,41.61,16.48,Gyro-X-Y-Z(dps),0.19,-0.04,-0.18
2022-05-03,10:09:50.222,0,1,0,8,7,7,6,6,6,Accel-X-Y-Z(m/s^2),7.42,-6.72,-0.6,Magnetic-X-Y-Z(gauss),64.47,42.2,16.66,Gyro-X-Y-Z(dps),0.21,0.11,-0.23
2022-05-03,10:09:50.246,0,1,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.12,-6.62,-0.84,Magnetic-X-Y-Z(gauss),64.99,41.38,16.89,Gyro-X-Y-Z(dps),0.19,0.12,-0.26
2022-05-03,10:09:50.270,0,1,0,8,7,8,6,7,6,Accel-X-Y-Z(m/s^2),7.29,-6.92,-0.75,Magnetic-X-Y-Z(gauss),64.17,42.2,17.42,Gyro-X-Y-Z(dps),0.07,0.05,-0.21
2022-05-03,10:09:50.294,0,1,0,6,7,7,6,7,7,Accel-X-Y-Z(m/s^2),7.18,-6.88,-0.95,Magnetic-X-Y-Z(gauss),64.41,42.26,17.12,Gyro-X-Y-Z(dps),0.03,-0.01,-0.19
2022-05-03,10:09:50.318,0,1,0,8,6,6,6,8,7,Accel-X-Y-Z(m/s^2),7.28,-6.74,-0.9,Magnetic-X-Y-Z(gauss),64.47,42.55,17.71,Gyro-X-Y-Z(dps),0.01,0.07,-0.22
2022-05-03,10:09:50.342,0,1,0,7,7,6,6,7,6,Accel-X-Y-Z(m/s^2),7.12,-6.55,-0.9,Magnetic-X-Y-Z(gauss),64.17,43.02,17.53,Gyro-X-Y-Z(dps),-0.1,0.1,-0.15
2022-05-03,10:09:50.365,0,1,0,8,6,6,6,7,7,Accel-X-Y-Z(m/s^2),6.35,-6.6,-0.73,Magnetic-X-Y-Z(gauss),64.06,43.07,17.83,Gyro-X-Y-Z(dps),-0.62,-0.27,-0.02
2022-05-03,10:09:50.389,0,1,0,8,7,6,6,7,7,Accel-X-Y-Z(m/s^2),6.99,-6.53,-1.02,Magnetic-X-Y-Z(gauss),64.35,43.31,17.3,Gyro-X-Y-Z(dps),-0.38,-0.52,0.14
2022-05-03,10:09:50.413,0,1,0,7,6,7,6,7,6,Accel-X-Y-Z(m/s^2),7.54,-6.55,-1.27,Magnetic-X-Y-Z(gauss),64.47,43.07,16.95,Gyro-X-Y-Z(dps),-0.21,-0.18,0.2
2022-05-03,10:09:50.437,0,1,0,7,7,7,6,7,6,Accel-X-Y-Z(m/s^2),7.05,-6.72,-0.97,Magnetic-X-Y-Z(gauss),63.88,42.78,16.89,Gyro-X-Y-Z(dps),-0.16,-0.24,0.03
2022-05-03,10:09:50.461,1,1,0,7,7,6,7,7,7,Accel-X-Y-Z(m/s^2),7.83,-7.14,-0.47,Magnetic-X-Y-Z(gauss),64.76,42.84,16.54,Gyro-X-Y-Z(dps),-0.12,-0.18,-0.03
2022-05-03,10:09:50.485,1,1,0,9,7,6,7,6,8,Accel-X-Y-Z(m/s^2),7.7,-6.91,-0.89,Magnetic-X-Y-Z(gauss),64.17,42.78,17.12,Gyro-X-Y-Z(dps),-0.16,-0.03,-0.02
2022-05-03,10:09:50.509,1,1,0,7,6,7,6,6,6,Accel-X-Y-Z(m/s^2),6.96,-6.93,-0.96,Magnetic-X-Y-Z(gauss),64.41,42.78,16.36,Gyro-X-Y-Z(dps),-0.12,-0.11,0.01
2022-05-03,10:09:50.533,1,1,0,8,8,7,7,7,6,Accel-X-Y-Z(m/s^2),7.34,-6.91,-0.55,Magnetic-X-Y-Z(gauss),63.59,43.19,16.48,Gyro-X-Y-Z(dps),-0.1,-0.25,-0.07
2022-05-03,10:09:50.797,0,0,0,8,5,7,7,7,6,Accel-X-Y-Z(m/s^2),7.48,-5.78,-0.49,Magnetic-X-Y-Z(gauss),64.76,40.56,14.61,Gyro-X-Y-Z(dps),-0.12,0.06,0.02
2022-05-03,10:09:50.820,0,0,0,9,7,7,7,7,8,Accel-X-Y-Z(m/s^2),7.98,-5.52,0.0,Magnetic-X-Y-Z(gauss),64.58,41.38,14.14,Gyro-X-Y-Z(dps),-0.36,0.01,0.01
2022-05-03,10:09:50.844,0,0,0,7,7,6,7,7,7,Accel-X-Y-Z(m/s^2),7.72,-6.41,0.03,Magnetic-X-Y-Z(gauss),64.93,40.91,14.49,Gyro-X-Y-Z(dps),-0.57,0.24,0.07
2022-05-03,10:09:50.868,0,0,0,8,6,7,6,7,6,Accel-X-Y-Z(m/s^2),8.0,-6.56,0.11,Magnetic-X-Y-Z(gauss),64.47,41.03,14.96,Gyro-X-Y-Z(dps),-0.48,0.13,-0.03
2022-05-03,10:09:50.892,0,0,0,8,7,6,7,7,7,Accel-X-Y-Z(m/s^2),7.31,-6.95,0.01,Magnetic-X-Y-Z(gauss),64.82,41.32,15.08,Gyro-X-Y-Z(dps),-0.38,0.29,-0.02
2022-05-03,10:09:50.916,0,0,1,8,7,7,7,7,5,Accel-X-Y-Z(m/s^2),7.46,-6.73,-0.09,Magnetic-X-Y-Z(gauss),64.87,41.03,14.85,Gyro-X-Y-Z(dps),-0.29,0.17,-0.06
2022-05-03,10:09:50.940,0,0,1,8,6,6,7,7,7,Accel-X-Y-Z(m/s^2),7.18,-6.55,0.13,Magnetic-X-Y-Z(gauss),64.82,41.5,15.14,Gyro-X-Y-Z(dps),-0.31,0.15,-0.04
2022-05-03,10:09:50.964,0,0,1,8,6,7,7,7,7,Accel-X-Y-Z(m/s^2),6.96,-6.35,-0.05,Magnetic-X-Y-Z(gauss),64.76,41.91,15.55,Gyro-X-Y-Z(dps),-0.35,0.03,-0.18
2022-05-03,10:09:50.988,0,0,1,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.18,-6.42,-0.14,Magnetic-X-Y-Z(gauss),64.93,41.67,15.72,Gyro-X-Y-Z(dps),-0.26,-0.01,-0.13
2022-05-03,10:09:51.012,0,0,1,8,7,7,7,7,6,Accel-X-Y-Z(m/s^2),7.68,-6.07,-0.04,Magnetic-X-Y-Z(gauss),64.41,41.96,16.01,Gyro-X-Y-Z(dps),-0.22,0.03,-0.18
2022-05-03,10:09:51.036,0,0,1,8,7,6,6,7,7,Accel-X-Y-Z(m/s^2),7.41,-6.7,0.01,Magnetic-X-Y-Z(gauss),63.94,42.26,15.49,Gyro-X-Y-Z(dps),-0.21,0.03,-0.18
2022-05-03,10:09:51.059,0,0,1,7,7,6,7,6,7,Accel-X-Y-Z(m/s^2),7.1,-6.84,0.0,Magnetic-X-Y-Z(gauss),64.7,42.9,16.01,Gyro-X-Y-Z(dps),-0.23,-0.0,-0.13
2022-05-03,10:09:51.083,0,0,1,8,6,7,7,7,7,Accel-X-Y-Z(m/s^2),7.46,-6.61,0.01,Magnetic-X-Y-Z(gauss),64.7,43.02,16.25,Gyro-X-Y-Z(dps),-0.23,0.02,-0.09
2022-05-03,10:09:51.107,0,0,1,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),7.36,-7.03,-0.05,Magnetic-X-Y-Z(gauss),64.41,43.54,16.07,Gyro-X-Y-Z(dps),-0.22,0.07,-0.05
2022-05-03,10:09:51.131,0,0,1,8,7,6,6,7,7,Accel-X-Y-Z(m/s^2),7.04,-6.98,-0.14,Magnetic-X-Y-Z(gauss),64.06,43.31,16.07,Gyro-X-Y-Z(dps),-0.2,-0.05,0.02
2022-05-03,10:09:51.155,0,0,1,8,7,8,7,6,7,Accel-X-Y-Z(m/s^2),7.03,-6.7,-0.1,Magnetic-X-Y-Z(gauss),63.76,43.78,16.83,Gyro-X-Y-Z(dps),-0.13,-0.03,0.13
2022-05-03,10:09:51.179,0,0,1,7,6,6,6,7,7,Accel-X-Y-Z(m/s^2),7.11,-6.53,0.02,Magnetic-X-Y-Z(gauss),64.06,42.78,16.31,Gyro-X-Y-Z(dps),-0.08,-0.03,0.18
2022-05-03,10:09:51.203,0,0,0,8,6,7,7,7,8,Accel-X-Y-Z(m/s^2),7.39,-6.16,-0.14,Magnetic-X-Y-Z(gauss),63.94,42.78,16.25,Gyro-X-Y-Z(dps),-0.05,-0.04,0.22
2022-05-03,10:09:51.227,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.44,-6.39,-0.06,Magnetic-X-Y-Z(gauss),64.35,43.07,16.36,Gyro-X-Y-Z(dps),0.02,-0.06,0.15
2022-05-03,10:09:51.251,0,0,0,7,7,7,7,6,7,Accel-X-Y-Z(m/s^2),7.54,-6.5,-0.17,Magnetic-X-Y-Z(gauss),64.0,43.02,15.72,Gyro-X-Y-Z(dps),0.03,-0.11,0.06
2022-05-03,10:09:51.275,0,0,0,8,7,7,6,7,6,Accel-X-Y-Z(m/s^2),7.77,-6.58,-0.25,Magnetic-X-Y-Z(gauss),64.23,42.31,16.89,Gyro-X-Y-Z(dps),0.1,-0.07,0.11
2022-05-03,10:09:51.299,0,0,0,7,7,8,6,6,7,Accel-X-Y-Z(m/s^2),7.44,-6.47,-0.28,Magnetic-X-Y-Z(gauss),64.58,41.85,16.95,Gyro-X-Y-Z(dps),0.15,-0.03,0.11
2022-05-03,10:09:51.323,0,0,0,8,7,7,6,10,8,Accel-X-Y-Z(m/s^2),7.79,-6.69,-0.21,Magnetic-X-Y-Z(gauss),64.58,42.31,16.36,Gyro-X-Y-Z(dps),0.07,0.03,0.05
2022-05-03,10:09:51.347,0,0,0,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),7.57,-6.4,0.15,Magnetic-X-Y-Z(gauss),64.35,42.02,16.77,Gyro-X-Y-Z(dps),0.04,0.2,0.03
2022-05-03,10:09:51.370,0,0,0,7,7,5,6,7,7,Accel-X-Y-Z(m/s^2),7.34,-6.56,-0.01,Magnetic-X-Y-Z(gauss),64.29,42.14,16.95,Gyro-X-Y-Z(dps),-0.09,0.18,0.11
2022-05-03,10:09:51.394,0,0,0,7,7,7,6,7,5,Accel-X-Y-Z(m/s^2),7.31,-6.19,-0.22,Magnetic-X-Y-Z(gauss),64.35,42.08,16.66,Gyro-X-Y-Z(dps),-0.09,0.1,0.08
2022-05-03,10:09:51.417,0,0,0,7,6,7,6,7,7,Accel-X-Y-Z(m/s^2),7.03,-6.0,-0.27,Magnetic-X-Y-Z(gauss),63.65,42.61,17.01,Gyro-X-Y-Z(dps),-0.08,0.03,0.04
2022-05-03,10:09:51.441,0,0,0,8,7,6,7,6,7,Accel-X-Y-Z(m/s^2),7.26,-6.4,0.06,Magnetic-X-Y-Z(gauss),63.71,42.02,17.36,Gyro-X-Y-Z(dps),-0.15,0.05,-0.13
2022-05-03,10:09:51.465,0,0,0,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),7.09,-6.7,-0.26,Magnetic-X-Y-Z(gauss),63.59,41.96,17.36,Gyro-X-Y-Z(dps),-0.19,0.06,-0.14
2022-05-03,10:09:51.489,0,0,0,7,7,7,6,6,6,Accel-X-Y-Z(m/s^2),7.28,-6.81,-0.17,Magnetic-X-Y-Z(gauss),64.0,42.67,17.59,Gyro-X-Y-Z(dps),-0.18,0.07,-0.09
2022-05-03,10:09:51.513,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.29,-6.96,-0.04,Magnetic-X-Y-Z(gauss),63.94,42.78,17.53,Gyro-X-Y-Z(dps),-0.19,0.02,-0.11
2022-05-03,10:09:51.537,0,0,0,7,7,6,7,7,7,Accel-X-Y-Z(m/s^2),6.94,-7.14,-0.04,Magnetic-X-Y-Z(gauss),63.47,42.61,18.06,Gyro-X-Y-Z(dps),-0.21,-0.04,-0.15
2022-05-03,10:09:51.561,0,0,0,7,7,7,6,6,6,Accel-X-Y-Z(m/s^2),7.7,-6.48,-0.01,Magnetic-X-Y-Z(gauss),64.23,42.43,18.12,Gyro-X-Y-Z(dps),-0.23,-0.17,-0.17
2022-05-03,10:09:51.585,0,0,0,8,6,7,7,6,7,Accel-X-Y-Z(m/s^2),7.09,-6.17,-0.22,Magnetic-X-Y-Z(gauss),64.06,43.37,17.77,Gyro-X-Y-Z(dps),-0.15,-0.27,-0.22
2022-05-03,10:09:51.609,0,0,0,7,7,8,6,7,7,Accel-X-Y-Z(m/s^2),7.12,-6.42,-0.34,Magnetic-X-Y-Z(gauss),64.11,43.07,17.71,Gyro-X-Y-Z(dps),-0.07,-0.24,-0.27
2022-05-03,10:09:51.633,0,0,0,7,7,7,7,7,6,Accel-X-Y-Z(m/s^2),7.5,-6.32,-0.32,Magnetic-X-Y-Z(gauss),63.94,43.6,18.06,Gyro-X-Y-Z(dps),-0.04,-0.12,-0.3
2022-05-03,10:09:51.657,0,0,0,7,7,7,7,6,6,Accel-X-Y-Z(m/s^2),9.17,-6.63,-0.11,Magnetic-X-Y-Z(gauss),63.65,44.18,17.3,Gyro-X-Y-Z(dps),-0.01,-0.22,-0.23
2022-05-03,10:09:51.682,0,0,0,7,7,8,6,7,8,Accel-X-Y-Z(m/s^2),7.53,-6.69,-0.14,Magnetic-X-Y-Z(gauss),63.94,44.24,17.24,Gyro-X-Y-Z(dps),0.09,-0.22,-0.14
2022-05-03,10:09:51.706,0,0,0,8,7,7,6,8,6,Accel-X-Y-Z(m/s^2),6.96,-7.34,0.04,Magnetic-X-Y-Z(gauss),63.35,44.48,16.95,Gyro-X-Y-Z(dps),0.17,-0.13,-0.13
2022-05-03,10:09:51.730,0,0,0,7,7,7,7,7,6,Accel-X-Y-Z(m/s^2),7.13,-7.47,-0.13,Magnetic-X-Y-Z(gauss),63.71,44.24,16.83,Gyro-X-Y-Z(dps),0.54,-0.41,-0.09
2022-05-03,10:09:51.754,1,0,0,7,6,5,7,7,7,Accel-X-Y-Z(m/s^2),6.45,-7.17,-0.79,Magnetic-X-Y-Z(gauss),63.94,44.3,16.31,Gyro-X-Y-Z(dps),0.63,-0.64,0.15
2022-05-03,10:09:51.778,1,0,0,8,7,6,7,7,6,Accel-X-Y-Z(m/s^2),7.5,-6.81,-0.79,Magnetic-X-Y-Z(gauss),64.11,43.83,16.25,Gyro-X-Y-Z(dps),0.59,-0.94,0.3
2022-05-03,10:09:51.801,1,0,0,7,6,6,7,7,7,Accel-X-Y-Z(m/s^2),7.17,-6.79,-0.11,Magnetic-X-Y-Z(gauss),64.06,43.66,15.25,Gyro-X-Y-Z(dps),0.43,-0.61,0.4
2022-05-03,10:09:51.825,1,0,0,7,7,6,6,7,7,Accel-X-Y-Z(m/s^2),7.47,-5.67,0.02,Magnetic-X-Y-Z(gauss),64.35,43.19,14.67,Gyro-X-Y-Z(dps),0.17,-0.5,0.26
2022-05-03,10:09:52.304,0,0,0,8,6,7,7,7,7,Accel-X-Y-Z(m/s^2),7.87,-5.96,-0.22,Magnetic-X-Y-Z(gauss),65.11,39.86,16.13,Gyro-X-Y-Z(dps),-0.22,0.12,-0.08
2022-05-03,10:09:52.328,0,0,0,7,7,7,6,7,8,Accel-X-Y-Z(m/s^2),7.9,-6.67,-0.67,Magnetic-X-Y-Z(gauss),65.05,39.51,16.25,Gyro-X-Y-Z(dps),-0.31,0.14,-0.2
2022-05-03,10:09:52.351,0,0,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.51,-6.39,-0.95,Magnetic-X-Y-Z(gauss),64.76,40.21,16.31,Gyro-X-Y-Z(dps),-0.06,-0.02,-0.14
2022-05-03,10:09:52.376,0,0,0,7,7,6,7,7,7,Accel-X-Y-Z(m/s^2),7.44,-5.89,-0.55,Magnetic-X-Y-Z(gauss),64.93,40.21,17.01,Gyro-X-Y-Z(dps),-0.04,-0.01,-0.12
2022-05-03,10:09:52.400,0,0,0,7,7,7,7,7,6,Accel-X-Y-Z(m/s^2),7.42,-5.91,-0.75,Magnetic-X-Y-Z(gauss),64.52,40.09,16.25,Gyro-X-Y-Z(dps),-0.17,-0.13,-0.11
