0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2022-05-03,09:40:32.047,0,0,0,7,6,8,6,6,7,Accel-X-Y-Z(m/s^2),-1.83,-3.88,-9.22,Magnetic-X-Y-Z(gauss),48.45,31.56,38.75,Gyro-X-Y-Z(dps),-0.05,-0.1,0.01
2022-05-03,09:40:32.070,0,0,0,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),0.02,-3.91,-9.36,Magnetic-X-Y-Z(gauss),48.04,31.56,38.75,Gyro-X-Y-Z(dps),-0.05,-0.09,0.0
2022-05-03,09:40:32.094,0,0,0,7,7,7,7,6,6,Accel-X-Y-Z(m/s^2),-0.04,-3.96,-9.35,Magnetic-X-Y-Z(gauss),47.93,31.68,39.1,Gyro-X-Y-Z(dps),-0.05,-0.09,0.01
2022-05-03,09:40:32.118,0,0,0,8,7,7,7,8,7,Accel-X-Y-Z(m/s^2),-0.01,-3.91,-11.02,Magnetic-X-Y-Z(gauss),48.33,31.56,38.92,Gyro-X-Y-Z(dps),-0.06,-0.1,0.0
2022-05-03,09:40:32.142,0,0,0,7,7,7,6,5,6,Accel-X-Y-Z(m/s^2),-0.04,-3.85,-9.35,Magnetic-X-Y-Z(gauss),48.33,31.39,38.57,Gyro-X-Y-Z(dps),-0.05,-0.09,0.0
2022-05-03,09:40:32.166,0,0,0,7,6,6,6,7,6,Accel-X-Y-Z(m/s^2),-0.03,-3.91,-9.29,Magnetic-X-Y-Z(gauss),48.45,31.5,38.81,Gyro-X-Y-Z(dps),-0.05,-0.09,0.0
2022-05-03,09:40:32.190,0,0,0,8,5,6,7,7,6,Accel-X-Y-Z(m/s^2),0.01,-3.83,-9.25,Magnetic-X-Y-Z(gauss),48.45,31.33,38.98,Gyro-X-Y-Z(dps),-0.06,-0.1,0.0
2022-05-03,09:40:32.214,0,0,0,7,6,6,6,7,7,Accel-X-Y-Z(m/s^2),-0.01,-3.96,-9.22,Magnetic-X-Y-Z(gauss),48.33,31.44,39.22,Gyro-X-Y-Z(dps),-0.05,-0.09,0.0
2022-05-03,09:40:32.238,0,0,0,8,7,6,7,7,6,Accel-X-Y-Z(m/s^2),-0.06,-3.96,-9.26,Magnetic-X-Y-Z(gauss),48.1,31.68,39.51,Gyro-X-Y-Z(dps),-0.05,-0.1,0.0
2022-05-03,09:40:32.262,0,0,0,7,7,6,6,6,7,Accel-X-Y-Z(m/s^2),-1.84,-3.91,-9.35,Magnetic-X-Y-Z(gauss),48.16,31.91,39.22,Gyro-X-Y-Z(dps),-0.05,-0.08,0.0
2022-05-03,09:40:32.285,0,0,0,7,7,6,6,7,7,Accel-X-Y-Z(m/s^2),0.01,-4.04,-9.29,Magnetic-X-Y-Z(gauss),48.33,31.91,39.1,Gyro-X-Y-Z(dps),-0.06,-0.09,0.01
2022-05-03,09:40:32.309,0,0,0,7,7,7,6,7,7,Accel-X-Y-Z(m/s^2),-0.01,-3.93,-9.19,Magnetic-X-Y-Z(gauss),48.63,31.74,39.63,Gyro-X-Y-Z(dps),-0.05,-0.09,0.01
2022-05-03,09:40:32.333,0,0,0,7,6,7,7,7,7,Accel-X-Y-Z(m/s^2),-0.01,-3.88,-9.3,Magnetic-X-Y-Z(gauss),48.45,31.09,39.51,Gyro-X-Y-Z(dps),-0.05,-0.1,0.0
2022-05-03,09:40:32.356,0,0,0,7,7,6,7,7,7,Accel-X-Y-Z(m/s^2),-0.02,-3.82,-9.17,Magnetic-X-Y-Z(gauss),48.74,31.39,39.98,Gyro-X-Y-Z(dps),-0.05,-0.08,0.01
2022-05-03,09:40:32.380,0,0,0,8,6,8,6,7,7,Accel-X-Y-Z(m/s^2),0.01,-3.89,-9.1,Magnetic-X-Y-Z(gauss),48.1,31.97,39.45,Gyro-X-Y-Z(dps),-0.05,-0.1,0.01
2022-05-03,09:40:32.404,0,0,0,10,6,6,7,6,7,Accel-X-Y-Z(m/s^2),-0.03,-3.89,-9.33,Magnetic-X-Y-Z(gauss),48.51,31.15,39.57,Gyro-X-Y-Z(dps),-0.04,-0.1,0.0
2022-05-03,09:40:32.428,0,0,0,7,7,7,6,6,6,Accel-X-Y-Z(m/s^2),-0.05,-3.89,-9.32,Magnetic-X-Y-Z(gauss),48.51,31.62,39.86,Gyro-X-Y-Z(dps),-0.05,-0.09,0.0
2022-05-03,09:40:32.452,0,0,0,6,7,6,7,6,8,Accel-X-Y-Z(m/s^2),-0.01,-3.96,-9.3,Magnetic-X-Y-Z(gauss),47.81,31.39,39.45,Gyro-X-Y-Z(dps),-0.05,-0.09,0.0
2022-05-03,09:40:32.475,0,0,0,7,6,7,7,7,6,Accel-X-Y-Z(m/s^2),-0.06,-3.89,-9.25,Magnetic-X-Y-Z(gauss),48.1,31.39,38.69,Gyro-X-Y-Z(dps),-0.04,-0.08,0.0
2022-05-03,09:40:32.499,0,0,0,7,6,7,7,7,7,Accel-X-Y-Z(m/s^2),0.04,-3.85,-9.22,Magnetic-X-Y-Z(gauss),48.51,30.74,38.98,Gyro-X-Y-Z(dps),-0.05,-0.09,-0.0
2022-05-03,09:40:34.047,0,0,0,7,6,6,6,7,6,Accel-X-Y-Z(m/s^2),-0.04,-3.88,-9.22,Magnetic-X-Y-Z(gauss),48.86,31.27,39.16,Gyro-X-Y-Z(dps),-0.05,-0.09,0.01
2022-05-03,09:40:34.071,0,0,0,8,6,7,7,7,7,Accel-X-Y-Z(m/s^2),-0.01,-3.89,-9.27,Magnetic-X-Y-Z(gauss),48.8,31.56,39.33,Gyro-X-Y-Z(dps),-0.06,-0.09,0.0
2022-05-03,09:40:34.095,0,0,0,7,7,7,7,7,6,Accel-X-Y-Z(m/s^2),-0.03,-3.89,-9.23,Magnetic-X-Y-Z(gauss),48.74,31.15,38.52,Gyro-X-Y-Z(dps),-0.05,-0.09,0.0
2022-05-03,09:40:34.119,0,0,0,8,6,7,7,7,7,Accel-X-Y-Z(m/s^2),0.03,-3.93,-9.3,Magnetic-X-Y-Z(gauss),48.92,31.62,39.86,Gyro-X-Y-Z(dps),-0.05,-0.1,0.01
2022-05-03,09:40:34.143,0,0,0,7,7,7,7,6,7,Accel-X-Y-Z(m/s^2),-0.08,-3.91,-9.32,Magnetic-X-Y-Z(gauss),48.86,31.27,39.16,Gyro-X-Y-Z(dps),-0.05,-0.1,0.0
2022-05-03,09:40:34.167,0,0,0,7,7,7,6,7,6,Accel-X-Y-Z(m/s^2),0.02,-3.83,-9.27,Magnetic-X-Y-Z(gauss),48.28,31.21,39.16,Gyro-X-Y-Z(dps),-0.06,-0.09,0.0
