0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2022-05-03,10:17:44.526,0,0,0,7,7,6,6,7,7,Accel-X-Y-Z(m/s^2),6.16,-4.28,-6.23,Magnetic-X-Y-Z(gauss),63.71,37.76,21.92,Gyro-X-Y-Z(dps),0.3,0.45,0.01
2022-05-03,10:17:44.549,0,0,0,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),6.17,-4.37,-6.45,Magnetic-X-Y-Z(gauss),63.18,37.64,22.5,Gyro-X-Y-Z(dps),0.36,0.3,0.07
2022-05-03,10:17:44.573,0,0,0,8,6,6,6,7,7,Accel-X-Y-Z(m/s^2),5.89,-4.36,-6.55,Magnetic-X-Y-Z(gauss),62.54,37.46,22.68,Gyro-X-Y-Z(dps),0.39,0.11,0.15
2022-05-03,10:17:44.597,0,0,0,7,7,7,7,7,6,Accel-X-Y-Z(m/s^2),5.96,-4.2,-6.65,Magnetic-X-Y-Z(gauss),62.36,36.65,23.2,Gyro-X-Y-Z(dps),0.41,-0.05,0.19
2022-05-03,10:17:44.621,0,0,0,7,8,7,7,7,6,Accel-X-Y-Z(m/s^2),6.02,-3.91,-6.62,Magnetic-X-Y-Z(gauss),62.95,36.7,23.26,Gyro-X-Y-Z(dps),0.41,-0.09,0.17
2022-05-03,10:17:44.645,0,0,0,7,8,7,6,8,7,Accel-X-Y-Z(m/s^2),6.13,-3.94,-6.62,Magnetic-X-Y-Z(gauss),62.83,36.88,22.44,Gyro-X-Y-Z(dps),0.36,-0.12,0.08
2022-05-03,10:17:44.669,0,0,0,8,7,7,6,8,7,Accel-X-Y-Z(m/s^2),6.34,-3.75,-6.2,Magnetic-X-Y-Z(gauss),63.3,36.35,22.38,Gyro-X-Y-Z(dps),0.27,-0.21,0.03
2022-05-03,10:17:44.693,0,0,0,8,7,7,7,8,7,Accel-X-Y-Z(m/s^2),6.21,-3.67,-6.32,Magnetic-X-Y-Z(gauss),63.06,36.59,23.2,Gyro-X-Y-Z(dps),0.15,-0.12,0.01
2022-05-03,10:17:44.717,0,0,0,7,6,7,7,7,6,Accel-X-Y-Z(m/s^2),6.3,-3.83,-6.56,Magnetic-X-Y-Z(gauss),63.53,36.53,22.68,Gyro-X-Y-Z(dps),0.08,-0.15,0.02
2022-05-03,10:17:44.741,0,0,0,8,6,6,6,7,8,Accel-X-Y-Z(m/s^2),6.8,-3.98,-6.67,Magnetic-X-Y-Z(gauss),62.54,37.05,22.56,Gyro-X-Y-Z(dps),0.06,-0.07,0.09
2022-05-03,10:17:44.765,0,0,0,8,7,6,6,7,7,Accel-X-Y-Z(m/s^2),6.4,-4.05,-6.96,Magnetic-X-Y-Z(gauss),63.24,36.06,22.38,Gyro-X-Y-Z(dps),0.03,0.02,0.23
2022-05-03,10:17:44.789,0,0,0,6,6,8,7,7,7,Accel-X-Y-Z(m/s^2),5.89,-3.91,-6.58,Magnetic-X-Y-Z(gauss),62.95,36.18,23.2,Gyro-X-Y-Z(dps),0.09,0.06,0.14
2022-05-03,10:17:44.813,0,0,0,7,7,6,7,7,50,Accel-X-Y-Z(m/s^2),6.09,-3.85,-6.5,Magnetic-X-Y-Z(gauss),63.35,36.0,23.32,Gyro-X-Y-Z(dps),0.02,0.07,0.05
2022-05-03,10:17:44.837,0,0,0,8,7,7,6,8,98,Accel-X-Y-Z(m/s^2),6.44,-4.11,-6.72,Magnetic-X-Y-Z(gauss),62.89,36.24,22.85,Gyro-X-Y-Z(dps),-0.02,0.1,0.15
2022-05-03,10:17:44.861,0,0,0,7,7,7,7,7,122,Accel-X-Y-Z(m/s^2),6.38,-3.92,-7.18,Magnetic-X-Y-Z(gauss),62.95,35.65,23.5,Gyro-X-Y-Z(dps),0.05,0.04,0.38
2022-05-03,10:17:44.885,0,0,0,7,7,6,7,7,143,Accel-X-Y-Z(m/s^2),6.25,-3.4,-6.88,Magnetic-X-Y-Z(gauss),62.54,35.83,23.67,Gyro-X-Y-Z(dps),0.18,-0.0,0.43
2022-05-03,10:17:44.908,0,0,0,7,6,7,6,6,158,Accel-X-Y-Z(m/s^2),6.02,-2.87,-6.57,Magnetic-X-Y-Z(gauss),63.0,34.89,23.5,Gyro-X-Y-Z(dps),0.11,-0.08,0.29
2022-05-03,10:17:44.933,0,0,0,7,7,6,6,8,176,Accel-X-Y-Z(m/s^2),6.7,-2.76,-7.18,Magnetic-X-Y-Z(gauss),62.54,35.59,23.67,Gyro-X-Y-Z(dps),0.22,0.05,0.19
2022-05-03,10:17:44.957,0,0,0,7,7,7,7,7,179,Accel-X-Y-Z(m/s^2),6.68,-2.84,-6.61,Magnetic-X-Y-Z(gauss),62.71,34.6,23.32,Gyro-X-Y-Z(dps),0.08,0.03,0.25
2022-05-03,10:17:44.980,0,0,0,8,6,7,5,7,184,Accel-X-Y-Z(m/s^2),5.92,-2.95,-6.69,Magnetic-X-Y-Z(gauss),63.0,34.42,24.08,Gyro-X-Y-Z(dps),-0.08,0.07,0.22
2022-05-03,10:17:45.005,0,0,0,8,7,7,7,6,186,Accel-X-Y-Z(m/s^2),5.71,-3.09,-6.73,Magnetic-X-Y-Z(gauss),62.83,34.07,23.67,Gyro-X-Y-Z(dps),-0.13,0.07,-0.05
2022-05-03,10:17:45.029,0,0,0,8,7,8,8,6,184,Accel-X-Y-Z(m/s^2),5.93,-3.41,-6.78,Magnetic-X-Y-Z(gauss),62.42,34.02,23.73,Gyro-X-Y-Z(dps),-0.21,0.05,-0.19
2022-05-03,10:17:45.052,0,0,0,8,7,7,7,9,185,Accel-X-Y-Z(m/s^2),6.42,-3.65,-7.34,Magnetic-X-Y-Z(gauss),62.77,34.72,24.2,Gyro-X-Y-Z(dps),-0.18,-0.01,-0.1
2022-05-03,10:17:45.077,0,0,0,7,7,7,7,7,174,Accel-X-Y-Z(m/s^2),6.09,-4.0,-7.47,Magnetic-X-Y-Z(gauss),62.54,34.42,24.02,Gyro-X-Y-Z(dps),-0.09,-0.2,0.13
2022-05-03,10:17:45.101,0,0,0,8,6,7,6,7,171,Accel-X-Y-Z(m/s^2),6.27,-3.77,-6.59,Magnetic-X-Y-Z(gauss),62.95,34.07,24.25,Gyro-X-Y-Z(dps),0.04,-0.29,0.21
2022-05-03,10:17:45.125,0,0,0,7,7,7,6,6,170,Accel-X-Y-Z(m/s^2),6.12,-3.65,-6.79,Magnetic-X-Y-Z(gauss),63.53,33.72,24.08,Gyro-X-Y-Z(dps),-0.0,-0.22,0.14
2022-05-03,10:17:45.149,0,0,0,7,6,7,7,7,172,Accel-X-Y-Z(m/s^2),6.11,-3.4,-6.88,Magnetic-X-Y-Z(gauss),63.06,33.72,23.67,Gyro-X-Y-Z(dps),-0.02,-0.24,0.03
2022-05-03,10:17:45.172,0,0,0,8,7,6,7,7,172,Accel-X-Y-Z(m/s^2),6.39,-3.25,-7.01,Magnetic-X-Y-Z(gauss),63.41,33.78,23.14,Gyro-X-Y-Z(dps),-0.06,-0.31,0.04
2022-05-03,10:17:45.196,0,0,0,9,6,6,8,7,167,Accel-X-Y-Z(m/s^2),6.47,-3.27,-6.7,Magnetic-X-Y-Z(gauss),62.77,33.78,23.44,Gyro-X-Y-Z(dps),-0.02,-0.32,0.1
2022-05-03,10:17:45.220,0,0,0,8,7,7,7,6,159,Accel-X-Y-Z(m/s^2),6.3,-3.61,-6.56,Magnetic-X-Y-Z(gauss),63.47,33.26,23.2,Gyro-X-Y-Z(dps),-0.0,-0.26,0.03
2022-05-03,10:17:45.244,0,0,0,7,7,6,6,6,150,Accel-X-Y-Z(m/s^2),6.69,-3.6,-6.78,Magnetic-X-Y-Z(gauss),63.41,33.55,22.91,Gyro-X-Y-Z(dps),-0.01,-0.24,-0.06
2022-05-03,10:17:45.269,0,0,0,7,7,6,6,7,110,Accel-X-Y-Z(m/s^2),6.75,-3.57,-7.37,Magnetic-X-Y-Z(gauss),63.88,33.78,22.97,Gyro-X-Y-Z(dps),-0.07,-0.36,-0.02
2022-05-03,10:17:45.293,0,0,0,9,7,6,7,7,7,Accel-X-Y-Z(m/s^2),7.11,-3.8,-7.29,Magnetic-X-Y-Z(gauss),63.35,33.78,22.56,Gyro-X-Y-Z(dps),-0.19,-0.8,0.28
2022-05-03,10:17:45.317,0,0,0,8,8,8,6,7,6,Accel-X-Y-Z(m/s^2),7.14,-3.45,-6.5,Magnetic-X-Y-Z(gauss),63.94,32.61,21.74,Gyro-X-Y-Z(dps),-0.09,-0.57,0.5
2022-05-03,10:17:45.341,0,0,0,7,7,7,6,6,7,Accel-X-Y-Z(m/s^2),7.21,-3.63,-6.91,Magnetic-X-Y-Z(gauss),64.0,33.2,21.1,Gyro-X-Y-Z(dps),-0.28,-0.76,0.55
2022-05-03,10:17:45.365,0,0,0,8,8,7,7,6,7,Accel-X-Y-Z(m/s^2),7.75,-3.3,-6.37,Magnetic-X-Y-Z(gauss),64.35,32.26,20.28,Gyro-X-Y-Z(dps),-0.36,-0.87,0.66
2022-05-03,10:17:45.388,0,0,0,7,6,7,6,7,7,Accel-X-Y-Z(m/s^2),6.7,-2.83,-5.52,Magnetic-X-Y-Z(gauss),64.7,31.39,19.75,Gyro-X-Y-Z(dps),-0.27,-0.43,0.47
2022-05-03,10:17:45.412,0,0,0,8,7,7,7,8,7,Accel-X-Y-Z(m/s^2),5.96,-2.51,-5.38,Magnetic-X-Y-Z(gauss),64.64,31.62,19.52,Gyro-X-Y-Z(dps),-0.2,-0.03,0.03
2022-05-03,10:17:45.436,0,0,0,8,7,7,7,6,6,Accel-X-Y-Z(m/s^2),6.48,-2.71,-6.25,Magnetic-X-Y-Z(gauss),64.58,31.56,19.52,Gyro-X-Y-Z(dps),-0.24,-0.01,-0.41
2022-05-03,10:17:45.460,0,0,0,7,8,7,6,7,7,Accel-X-Y-Z(m/s^2),6.85,-2.86,-6.63,Magnetic-X-Y-Z(gauss),64.93,32.14,19.58,Gyro-X-Y-Z(dps),-0.2,-0.07,-0.69
2022-05-03,10:17:45.484,0,0,0,7,7,7,6,7,7,Accel-X-Y-Z(m/s^2),7.26,-3.32,-6.46,Magnetic-X-Y-Z(gauss),64.7,33.14,19.75,Gyro-X-Y-Z(dps),-0.1,-0.15,-0.72
2022-05-03,10:17:45.508,0,0,0,8,7,8,7,7,7,Accel-X-Y-Z(m/s^2),7.14,-3.68,-5.99,Magnetic-X-Y-Z(gauss),64.35,33.66,19.81,Gyro-X-Y-Z(dps),-0.08,-0.07,-0.63
2022-05-03,10:17:45.532,0,0,0,7,7,6,8,7,7,Accel-X-Y-Z(m/s^2),6.84,-3.58,-5.99,Magnetic-X-Y-Z(gauss),64.7,34.6,19.64,Gyro-X-Y-Z(dps),-0.08,0.0,-0.57
2022-05-03,10:17:45.557,0,0,0,7,7,7,7,7,6,Accel-X-Y-Z(m/s^2),6.96,-3.85,-6.24,Magnetic-X-Y-Z(gauss),64.47,34.95,19.87,Gyro-X-Y-Z(dps),-0.03,0.07,-0.61
2022-05-03,10:17:45.581,0,0,0,7,7,6,6,7,9,Accel-X-Y-Z(m/s^2),6.88,-3.86,-6.25,Magnetic-X-Y-Z(gauss),64.47,35.36,19.52,Gyro-X-Y-Z(dps),0.07,0.1,-0.6
2022-05-03,10:17:45.605,0,0,0,7,6,6,6,8,6,Accel-X-Y-Z(m/s^2),6.78,-4.03,-6.34,Magnetic-X-Y-Z(gauss),64.47,35.94,20.22,Gyro-X-Y-Z(dps),0.1,0.1,-0.51
2022-05-03,10:17:45.628,0,0,0,7,7,6,6,7,7,Accel-X-Y-Z(m/s^2),6.42,-3.85,-5.94,Magnetic-X-Y-Z(gauss),63.41,36.29,20.51,Gyro-X-Y-Z(dps),0.13,0.27,-0.55
2022-05-03,10:17:45.652,0,0,0,8,6,7,7,7,7,Accel-X-Y-Z(m/s^2),6.76,-4.29,-6.63,Magnetic-X-Y-Z(gauss),63.53,36.88,21.27,Gyro-X-Y-Z(dps),0.12,0.36,-0.49
2022-05-03,10:17:45.676,0,0,0,8,7,7,7,7,8,Accel-X-Y-Z(m/s^2),6.06,-4.06,-6.2,Magnetic-X-Y-Z(gauss),63.12,37.76,21.8,Gyro-X-Y-Z(dps),0.07,0.3,-0.33
2022-05-03,10:17:45.700,0,0,0,7,6,7,6,6,6,Accel-X-Y-Z(m/s^2),6.25,-4.36,-6.22,Magnetic-X-Y-Z(gauss),63.41,37.46,22.38,Gyro-X-Y-Z(dps),0.08,0.34,-0.46
2022-05-03,10:17:45.724,0,0,0,7,7,7,6,7,8,Accel-X-Y-Z(m/s^2),6.12,-4.26,-6.66,Magnetic-X-Y-Z(gauss),62.71,38.16,21.68,Gyro-X-Y-Z(dps),0.1,0.38,-0.49
2022-05-03,10:17:45.748,0,0,0,8,6,6,7,6,7,Accel-X-Y-Z(m/s^2),6.45,-4.32,-6.65,Magnetic-X-Y-Z(gauss),63.3,38.69,22.15,Gyro-X-Y-Z(dps),0.13,0.33,-0.37
2022-05-03,10:17:45.772,0,0,0,7,7,6,6,7,7,Accel-X-Y-Z(m/s^2),6.32,-4.41,-7.11,Magnetic-X-Y-Z(gauss),62.54,39.22,22.68,Gyro-X-Y-Z(dps),0.11,0.22,-0.28
2022-05-03,10:17:46.992,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),5.86,-4.62,-6.54,Magnetic-X-Y-Z(gauss),62.3,39.74,22.74,Gyro-X-Y-Z(dps),-0.24,0.02,0.03
2022-05-03,10:17:47.016,0,0,0,7,5,7,7,7,6,Accel-X-Y-Z(m/s^2),5.81,-4.7,-6.37,Magnetic-X-Y-Z(gauss),62.19,40.74,23.2,Gyro-X-Y-Z(dps),-0.2,0.16,-0.0
2022-05-03,10:17:47.040,0,0,0,8,7,8,6,7,7,Accel-X-Y-Z(m/s^2),6.02,-4.75,-6.25,Magnetic-X-Y-Z(gauss),62.54,40.74,23.09,Gyro-X-Y-Z(dps),-0.19,0.26,0.03
2022-05-03,10:17:47.064,0,0,0,8,7,7,6,6,8,Accel-X-Y-Z(m/s^2),6.07,-4.9,-6.65,Magnetic-X-Y-Z(gauss),62.07,40.62,23.32,Gyro-X-Y-Z(dps),-0.15,0.25,0.0
2022-05-03,10:17:47.088,0,0,0,8,6,7,8,7,6,Accel-X-Y-Z(m/s^2),5.76,-4.97,-6.83,Magnetic-X-Y-Z(gauss),61.66,40.91,23.44,Gyro-X-Y-Z(dps),-0.09,0.24,-0.02
2022-05-03,10:17:47.112,0,0,0,7,7,7,9,8,7,Accel-X-Y-Z(m/s^2),5.54,-4.72,-6.95,Magnetic-X-Y-Z(gauss),61.78,40.91,24.2,Gyro-X-Y-Z(dps),-0.06,0.21,-0.01
2022-05-03,10:17:47.136,0,0,0,8,7,8,7,8,7,Accel-X-Y-Z(m/s^2),5.51,-4.52,-6.74,Magnetic-X-Y-Z(gauss),61.31,40.79,23.79,Gyro-X-Y-Z(dps),-0.02,0.19,-0.02
2022-05-03,10:17:47.160,0,0,0,8,7,7,9,6,7,Accel-X-Y-Z(m/s^2),5.56,-4.69,-6.77,Magnetic-X-Y-Z(gauss),62.01,40.97,23.67,Gyro-X-Y-Z(dps),-0.0,0.19,-0.03
2022-05-03,10:17:47.183,0,0,0,7,7,6,5,8,7,Accel-X-Y-Z(m/s^2),5.43,-4.68,-6.88,Magnetic-X-Y-Z(gauss),62.07,40.97,25.25,Gyro-X-Y-Z(dps),0.01,0.22,-0.06
2022-05-03,10:17:47.207,0,0,0,7,6,8,6,7,7,Accel-X-Y-Z(m/s^2),5.36,-4.67,-6.94,Magnetic-X-Y-Z(gauss),61.78,40.27,25.25,Gyro-X-Y-Z(dps),0.05,0.28,-0.06
2022-05-03,10:17:47.231,0,0,0,7,7,6,8,6,6,Accel-X-Y-Z(m/s^2),5.32,-4.52,-6.95,Magnetic-X-Y-Z(gauss),61.25,41.15,26.07,Gyro-X-Y-Z(dps),0.12,0.37,-0.05
2022-05-03,10:17:47.255,0,0,0,7,7,8,9,6,7,Accel-X-Y-Z(m/s^2),5.42,-4.58,-7.19,Magnetic-X-Y-Z(gauss),60.96,40.44,25.89,Gyro-X-Y-Z(dps),0.1,0.24,-0.01
2022-05-03,10:17:47.279,0,0,0,8,6,7,7,7,7,Accel-X-Y-Z(m/s^2),5.18,-4.57,-7.09,Magnetic-X-Y-Z(gauss),61.02,40.15,26.53,Gyro-X-Y-Z(dps),0.04,0.22,0.05
2022-05-03,10:17:47.303,0,0,0,7,7,6,6,7,7,Accel-X-Y-Z(m/s^2),5.54,-4.37,-7.28,Magnetic-X-Y-Z(gauss),61.08,41.09,26.24,Gyro-X-Y-Z(dps),0.04,0.22,0.07
2022-05-03,10:17:47.327,0,0,0,7,7,7,7,6,6,Accel-X-Y-Z(m/s^2),5.25,-4.13,-7.31,Magnetic-X-Y-Z(gauss),60.43,40.44,27.47,Gyro-X-Y-Z(dps),0.06,0.42,0.12
2022-05-03,10:17:47.351,0,0,0,8,6,7,8,7,7,Accel-X-Y-Z(m/s^2),4.92,-4.11,-7.03,Magnetic-X-Y-Z(gauss),60.32,40.09,28.17,Gyro-X-Y-Z(dps),0.03,0.44,0.18
2022-05-03,10:17:47.375,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),6.43,-4.14,-6.93,Magnetic-X-Y-Z(gauss),60.02,39.92,28.87,Gyro-X-Y-Z(dps),0.05,-0.02,0.27
2022-05-03,10:17:47.399,0,0,0,7,6,7,7,8,7,Accel-X-Y-Z(m/s^2),4.36,-4.7,-6.92,Magnetic-X-Y-Z(gauss),60.37,40.33,28.58,Gyro-X-Y-Z(dps),-0.01,-0.09,0.13
2022-05-03,10:17:47.423,0,0,0,8,7,6,6,6,7,Accel-X-Y-Z(m/s^2),5.03,-4.78,-7.72,Magnetic-X-Y-Z(gauss),60.2,40.04,27.59,Gyro-X-Y-Z(dps),0.01,-0.12,0.32
2022-05-03,10:17:47.447,0,0,0,7,7,7,6,7,7,Accel-X-Y-Z(m/s^2),4.11,-4.76,-7.47,Magnetic-X-Y-Z(gauss),60.14,39.68,28.7,Gyro-X-Y-Z(dps),-0.09,0.14,0.07
2022-05-03,10:17:47.471,0,0,0,7,6,7,7,7,6,Accel-X-Y-Z(m/s^2),5.46,-4.32,-7.0,Magnetic-X-Y-Z(gauss),60.08,39.57,28.7,Gyro-X-Y-Z(dps),0.03,0.51,-0.08
2022-05-03,10:17:47.495,0,0,0,7,8,8,8,6,7,Accel-X-Y-Z(m/s^2),4.19,-4.71,-7.28,Magnetic-X-Y-Z(gauss),59.5,39.57,28.99,Gyro-X-Y-Z(dps),0.1,0.09,-0.25
2022-05-03,10:17:47.519,0,0,0,8,7,12,7,9,7,Accel-X-Y-Z(m/s^2),4.66,-4.48,-7.85,Magnetic-X-Y-Z(gauss),59.38,40.15,29.05,Gyro-X-Y-Z(dps),0.16,0.21,-0.19
2022-05-03,10:17:47.543,0,0,0,7,7,6,7,7,6,Accel-X-Y-Z(m/s^2),4.95,-4.57,-7.75,Magnetic-X-Y-Z(gauss),59.03,39.92,29.51,Gyro-X-Y-Z(dps),0.13,0.06,-0.12
2022-05-03,10:17:47.566,0,0,0,8,7,6,7,7,7,Accel-X-Y-Z(m/s^2),3.91,-4.8,-5.57,Magnetic-X-Y-Z(gauss),58.5,39.68,29.87,Gyro-X-Y-Z(dps),0.11,0.13,-0.32
2022-05-03,10:17:47.590,0,0,0,7,6,7,8,6,8,Accel-X-Y-Z(m/s^2),4.29,-4.77,-6.95,Magnetic-X-Y-Z(gauss),59.21,39.92,30.1,Gyro-X-Y-Z(dps),-0.05,0.13,-0.29
2022-05-03,10:17:47.614,0,0,0,8,7,8,6,7,7,Accel-X-Y-Z(m/s^2),5.1,-4.34,-7.13,Magnetic-X-Y-Z(gauss),58.39,40.33,30.51,Gyro-X-Y-Z(dps),-0.2,-0.01,-0.08
2022-05-03,10:17:47.638,0,0,0,8,6,7,7,7,7,Accel-X-Y-Z(m/s^2),6.92,-4.19,-9.8,Magnetic-X-Y-Z(gauss),58.85,40.33,29.75,Gyro-X-Y-Z(dps),-0.47,-0.22,0.06
2022-05-03,10:17:47.662,0,0,0,8,6,7,7,7,7,Accel-X-Y-Z(m/s^2),5.72,-4.47,-7.76,Magnetic-X-Y-Z(gauss),58.45,40.5,30.39,Gyro-X-Y-Z(dps),-0.2,0.02,0.2
2022-05-03,10:17:47.686,0,0,0,8,7,11,6,6,7,Accel-X-Y-Z(m/s^2),4.72,-4.42,-7.94,Magnetic-X-Y-Z(gauss),58.8,40.04,30.57,Gyro-X-Y-Z(dps),-0.16,-0.0,0.28
2022-05-03,10:17:47.710,0,0,0,7,7,7,7,7,6,Accel-X-Y-Z(m/s^2),4.41,-4.49,-7.75,Magnetic-X-Y-Z(gauss),59.09,40.56,30.04,Gyro-X-Y-Z(dps),-0.14,-0.11,0.43
2022-05-03,10:17:47.734,0,0,0,7,6,7,7,7,7,Accel-X-Y-Z(m/s^2),4.84,-4.56,-7.56,Magnetic-X-Y-Z(gauss),59.09,39.74,29.63,Gyro-X-Y-Z(dps),-0.13,-0.14,0.44
2022-05-03,10:17:47.758,0,0,0,7,7,7,7,7,5,Accel-X-Y-Z(m/s^2),4.89,-4.44,-7.5,Magnetic-X-Y-Z(gauss),59.09,38.98,30.45,Gyro-X-Y-Z(dps),-0.1,-0.2,0.52
2022-05-03,10:17:47.782,0,0,0,8,7,7,4,7,6,Accel-X-Y-Z(m/s^2),4.47,-4.51,-7.69,Magnetic-X-Y-Z(gauss),59.32,39.1,30.39,Gyro-X-Y-Z(dps),-0.07,-0.16,0.49
2022-05-03,10:17:47.806,0,0,0,8,6,6,7,5,7,Accel-X-Y-Z(m/s^2),4.57,-4.62,-7.31,Magnetic-X-Y-Z(gauss),59.79,38.34,29.51,Gyro-X-Y-Z(dps),-0.06,-0.16,0.41
2022-05-03,10:17:47.830,0,0,0,8,7,7,7,8,7,Accel-X-Y-Z(m/s^2),4.71,-4.71,-7.25,Magnetic-X-Y-Z(gauss),59.15,38.34,29.98,Gyro-X-Y-Z(dps),-0.1,-0.0,0.22
2022-05-03,10:17:47.854,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),4.93,-4.54,-7.36,Magnetic-X-Y-Z(gauss),59.61,38.46,30.39,Gyro-X-Y-Z(dps),-0.1,0.37,0.13
2022-05-03,10:17:47.878,0,0,0,7,7,6,7,7,7,Accel-X-Y-Z(m/s^2),3.31,-4.94,-8.43,Magnetic-X-Y-Z(gauss),59.21,37.93,30.68,Gyro-X-Y-Z(dps),0.03,-0.05,-0.04
2022-05-03,10:17:47.902,0,0,0,7,7,6,6,7,7,Accel-X-Y-Z(m/s^2),5.41,-4.29,-7.24,Magnetic-X-Y-Z(gauss),59.85,38.22,30.8,Gyro-X-Y-Z(dps),0.07,-0.11,0.25
2022-05-03,10:17:47.925,0,0,0,7,6,7,7,8,7,Accel-X-Y-Z(m/s^2),4.66,-4.04,-7.59,Magnetic-X-Y-Z(gauss),58.85,38.11,30.57,Gyro-X-Y-Z(dps),0.09,0.09,0.15
2022-05-03,10:17:47.949,0,0,0,8,7,6,6,8,6,Accel-X-Y-Z(m/s^2),5.06,-3.8,-7.99,Magnetic-X-Y-Z(gauss),59.03,37.17,29.46,Gyro-X-Y-Z(dps),0.01,0.16,0.03
2022-05-03,10:17:47.973,0,0,0,8,7,5,6,7,7,Accel-X-Y-Z(m/s^2),4.83,-3.47,-7.94,Magnetic-X-Y-Z(gauss),59.38,37.76,31.03,Gyro-X-Y-Z(dps),0.04,0.05,-0.08
2022-05-03,10:17:47.997,0,0,0,8,7,7,7,6,7,Accel-X-Y-Z(m/s^2),4.97,-3.67,-7.79,Magnetic-X-Y-Z(gauss),59.15,38.05,30.92,Gyro-X-Y-Z(dps),0.01,0.16,-0.1
2022-05-03,10:17:48.021,0,0,0,8,7,7,6,7,8,Accel-X-Y-Z(m/s^2),4.44,-3.93,-7.99,Magnetic-X-Y-Z(gauss),58.56,38.4,31.5,Gyro-X-Y-Z(dps),-0.01,0.28,-0.15
2022-05-03,10:17:48.045,0,0,0,7,7,7,6,7,7,Accel-X-Y-Z(m/s^2),4.29,-4.24,-8.13,Magnetic-X-Y-Z(gauss),58.39,38.11,31.85,Gyro-X-Y-Z(dps),-0.04,0.4,-0.2
2022-05-03,10:17:48.069,0,0,0,9,5,7,8,6,7,Accel-X-Y-Z(m/s^2),4.39,-4.26,-7.75,Magnetic-X-Y-Z(gauss),57.98,38.4,31.91,Gyro-X-Y-Z(dps),-0.1,0.51,-0.23
2022-05-03,10:17:48.093,0,0,0,8,6,7,7,7,6,Accel-X-Y-Z(m/s^2),5.25,-4.16,-6.93,Magnetic-X-Y-Z(gauss),58.04,38.22,31.97,Gyro-X-Y-Z(dps),-0.15,0.26,-0.16
2022-05-03,10:17:48.118,0,0,0,7,7,7,6,7,7,Accel-X-Y-Z(m/s^2),4.32,-4.4,-7.83,Magnetic-X-Y-Z(gauss),57.16,38.16,33.2,Gyro-X-Y-Z(dps),-0.31,0.74,-0.24
2022-05-03,10:17:48.142,0,0,0,8,6,7,7,7,7,Accel-X-Y-Z(m/s^2),3.82,-4.58,-8.24,Magnetic-X-Y-Z(gauss),57.33,39.04,33.66,Gyro-X-Y-Z(dps),-0.35,0.87,-0.26
2022-05-03,10:17:48.166,0,0,0,7,7,6,9,7,7,Accel-X-Y-Z(m/s^2),5.46,-4.37,-8.16,Magnetic-X-Y-Z(gauss),56.52,39.63,34.37,Gyro-X-Y-Z(dps),-0.4,1.0,-0.29
2022-05-03,10:17:48.189,0,0,0,7,6,7,7,7,7,Accel-X-Y-Z(m/s^2),3.69,-4.4,-7.99,Magnetic-X-Y-Z(gauss),55.82,40.33,35.24,Gyro-X-Y-Z(dps),-0.55,1.21,-0.32
2022-05-03,10:17:48.358,0,0,0,8,7,7,5,8,8,Accel-X-Y-Z(m/s^2),1.25,-5.13,-8.64,Magnetic-X-Y-Z(gauss),49.09,43.95,41.32,Gyro-X-Y-Z(dps),0.04,1.52,-0.73
2022-05-03,10:17:48.381,0,0,0,8,6,7,6,6,7,Accel-X-Y-Z(m/s^2),1.24,-5.07,-8.55,Magnetic-X-Y-Z(gauss),47.81,44.59,42.2,Gyro-X-Y-Z(dps),0.0,1.3,-0.63
2022-05-03,10:17:48.405,0,0,0,7,7,6,8,7,7,Accel-X-Y-Z(m/s^2),0.08,-4.82,-8.95,Magnetic-X-Y-Z(gauss),46.46,44.89,43.37,Gyro-X-Y-Z(dps),0.06,1.36,-0.59
2022-05-03,10:17:48.429,0,0,0,8,7,6,7,6,7,Accel-X-Y-Z(m/s^2),0.09,-5.0,-8.65,Magnetic-X-Y-Z(gauss),44.65,45.0,43.83,Gyro-X-Y-Z(dps),0.16,1.1,-0.48
2022-05-03,10:17:48.453,0,0,0,8,7,7,6,6,7,Accel-X-Y-Z(m/s^2),-0.14,-4.72,-8.79,Magnetic-X-Y-Z(gauss),43.95,45.12,45.18,Gyro-X-Y-Z(dps),0.18,0.89,-0.44
2022-05-03,10:17:48.477,0,0,0,8,7,9,6,7,7,Accel-X-Y-Z(m/s^2),-0.38,-4.81,-8.68,Magnetic-X-Y-Z(gauss),43.25,44.65,46.46,Gyro-X-Y-Z(dps),0.19,0.75,-0.32
2022-05-03,10:17:48.501,0,0,0,8,8,7,6,6,7,Accel-X-Y-Z(m/s^2),-0.08,-5.24,-9.18,Magnetic-X-Y-Z(gauss),42.14,44.83,45.7,Gyro-X-Y-Z(dps),0.26,0.62,-0.21
2022-05-03,10:17:48.525,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),-0.15,-5.25,-9.09,Magnetic-X-Y-Z(gauss),41.85,44.24,46.81,Gyro-X-Y-Z(dps),0.23,0.28,-0.06
