0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2022-05-03,10:19:49.049,1,0,0,8,6,7,7,130,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.065,1,0,0,8,7,5,6,129,8,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.081,1,0,0,8,6,7,7,121,6,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.097,1,0,0,7,7,8,7,114,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.113,1,0,0,8,7,7,6,95,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.129,1,0,0,7,7,7,7,88,8,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.145,1,0,0,8,7,7,7,62,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.161,1,0,0,8,7,7,6,25,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.177,1,0,0,7,6,6,7,33,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.192,1,0,0,7,7,7,5,34,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.208,1,0,0,8,7,8,7,48,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.224,1,0,0,7,7,7,6,56,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.241,1,0,0,7,8,8,8,50,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.257,1,0,0,7,6,8,8,49,8,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.273,1,0,0,8,5,7,7,46,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.289,1,0,0,8,7,8,6,17,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.305,1,0,0,8,6,7,8,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.321,1,0,0,7,7,7,7,6,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.337,1,0,0,9,7,7,6,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),1906.49,478.78,1251.14,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.353,1,0,0,8,7,6,6,7,8,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),0.0,0.0,-63.88,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.369,1,0,0,7,6,8,6,7,8,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.385,1,0,0,8,6,7,7,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.400,1,0,0,8,7,7,6,6,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.416,1,0,0,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.432,1,0,0,8,6,8,7,6,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.448,1,0,0,8,8,6,6,8,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.464,1,0,0,8,8,8,7,7,8,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.480,1,0,0,8,7,7,7,8,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.496,1,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.512,1,0,0,7,8,8,8,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.528,1,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.544,1,0,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.560,1,0,0,8,7,7,6,7,6,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.576,1,0,0,7,7,7,7,6,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.593,1,0,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.608,1,0,0,7,7,7,6,8,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.625,1,0,0,8,6,7,7,7,6,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.641,1,0,0,8,7,7,8,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.657,1,0,0,8,7,6,7,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.673,1,0,0,8,7,8,6,8,8,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.689,1,0,0,8,6,7,7,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.705,1,0,0,8,6,7,7,5,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.721,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.737,0,0,0,7,7,8,6,6,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.753,0,0,0,8,8,6,7,9,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.769,0,0,0,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.784,0,0,0,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.800,0,0,0,8,7,7,6,6,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),1904.38,478.78,1251.14,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.816,0,0,0,8,7,7,6,27,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),-1837.64,0.0,0.0,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.832,0,0,0,7,7,7,6,85,4,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.848,0,0,0,7,7,7,7,113,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.864,0,0,0,8,7,6,7,134,8,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.880,0,0,0,7,7,8,7,153,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.896,0,0,0,8,6,7,6,173,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.912,0,0,0,8,6,7,7,179,8,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.928,0,0,0,8,7,7,6,188,6,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.944,0,0,0,7,8,6,6,188,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.960,0,0,0,7,7,7,6,194,8,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.976,0,0,0,8,7,7,7,195,6,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:49.992,0,0,0,7,7,7,7,203,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.008,0,0,0,7,7,7,7,206,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.024,0,0,0,7,8,7,10,201,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.040,0,0,0,8,7,8,6,196,6,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.056,0,0,0,7,7,7,6,188,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.072,0,0,0,7,7,7,6,191,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.088,0,0,0,8,6,7,7,185,8,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.104,0,0,0,7,6,7,7,183,8,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.120,0,0,0,8,8,6,6,177,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.136,0,0,0,7,6,6,6,173,8,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.151,0,0,0,7,6,7,6,173,8,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.167,0,0,0,7,8,7,7,170,6,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.183,0,0,0,7,6,6,7,169,8,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.200,0,0,0,8,7,6,7,168,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.216,0,0,0,7,7,7,7,168,8,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.232,0,0,0,7,7,6,7,165,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.248,0,1,0,7,7,7,7,161,6,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.264,0,1,0,8,7,7,6,140,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.280,0,1,0,7,7,7,7,132,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.296,0,1,0,7,7,7,7,123,6,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.312,0,1,0,8,7,7,6,116,6,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.328,0,1,0,7,7,6,7,101,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.343,0,1,0,7,6,6,7,86,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.359,0,1,0,8,7,7,6,35,6,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.375,0,1,0,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.392,0,1,0,8,7,7,7,8,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.407,0,0,0,8,8,6,7,8,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),-1834.48,0.0,0.0,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.423,0,0,0,8,6,7,8,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.439,0,0,0,7,7,7,7,5,8,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.455,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.471,0,0,0,8,8,7,8,7,6,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.487,0,0,0,7,8,7,6,6,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.504,0,0,0,8,7,7,7,8,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.520,0,0,0,7,7,7,6,6,6,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.536,0,0,0,8,7,6,7,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.551,0,0,0,8,6,7,7,7,6,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.567,0,0,0,7,6,7,7,8,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.583,0,0,0,8,6,7,7,7,6,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.599,0,0,0,8,7,6,7,7,8,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.615,0,0,0,8,7,8,8,7,5,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.631,0,0,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.647,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.663,0,0,0,7,7,7,7,6,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.679,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:50.695,0,0,0,8,7,7,7,6,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:52.214,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:52.230,0,0,0,8,7,7,6,6,8,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:52.246,0,0,0,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:52.262,0,0,0,8,8,7,6,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:52.278,0,0,0,7,6,7,7,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:52.294,0,0,0,7,7,7,7,7,6,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:52.310,0,0,0,7,7,6,7,8,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:52.326,0,0,0,8,9,5,7,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:52.342,0,0,0,7,7,7,7,6,8,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
2022-05-03,10:19:52.358,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),5.25,58.81,233.9,Magnetic-X-Y-Z(gauss),42.78,478.78,1100.7,Gyro-X-Y-Z(dps),0.89,10.01,39.81
