0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2022-05-03,10:13:38.852,0,0,0,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),-0.46,-6.67,-7.76,Magnetic-X-Y-Z(gauss),43.48,51.55,41.32,Gyro-X-Y-Z(dps),0.0,1.29,0.03
2022-05-03,10:13:38.876,0,0,0,8,7,6,7,7,7,Accel-X-Y-Z(m/s^2),-1.05,-7.52,-8.14,Magnetic-X-Y-Z(gauss),42.43,51.32,41.44,Gyro-X-Y-Z(dps),0.03,1.55,0.22
2022-05-03,10:13:38.900,0,0,0,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),-1.07,-6.78,-7.75,Magnetic-X-Y-Z(gauss),41.38,51.37,41.73,Gyro-X-Y-Z(dps),0.11,2.14,0.5
2022-05-03,10:13:38.924,0,0,0,8,7,5,7,7,7,Accel-X-Y-Z(m/s^2),-1.53,-5.57,-7.77,Magnetic-X-Y-Z(gauss),39.51,51.32,43.83,Gyro-X-Y-Z(dps),0.31,2.34,0.51
2022-05-03,10:13:38.948,0,0,0,8,6,6,7,6,6,Accel-X-Y-Z(m/s^2),-1.98,-4.9,-7.49,Magnetic-X-Y-Z(gauss),37.46,51.14,45.24,Gyro-X-Y-Z(dps),0.33,2.52,0.19
2022-05-03,10:13:38.972,0,0,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),-1.91,-5.56,-7.77,Magnetic-X-Y-Z(gauss),35.94,50.79,46.52,Gyro-X-Y-Z(dps),0.29,2.57,0.34
2022-05-03,10:13:38.996,0,0,0,6,7,7,6,6,7,Accel-X-Y-Z(m/s^2),-1.97,-6.25,-7.58,Magnetic-X-Y-Z(gauss),33.31,50.5,47.63,Gyro-X-Y-Z(dps),0.42,2.62,0.89
2022-05-03,10:13:39.019,0,0,0,8,7,6,7,7,7,Accel-X-Y-Z(m/s^2),-2.82,-6.61,-7.42,Magnetic-X-Y-Z(gauss),31.21,49.27,47.69,Gyro-X-Y-Z(dps),0.75,2.8,1.15
2022-05-03,10:13:39.044,0,0,0,7,6,10,6,6,6,Accel-X-Y-Z(m/s^2),-2.02,-6.17,-7.0,Magnetic-X-Y-Z(gauss),28.81,47.81,49.09,Gyro-X-Y-Z(dps),1.25,2.49,1.68
2022-05-03,10:13:39.068,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),-2.01,-6.16,-6.86,Magnetic-X-Y-Z(gauss),27.76,46.81,49.27,Gyro-X-Y-Z(dps),1.67,1.96,1.89
2022-05-03,10:13:39.092,0,0,0,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),-2.66,-5.75,-7.37,Magnetic-X-Y-Z(gauss),25.77,44.77,50.15,Gyro-X-Y-Z(dps),2.37,1.7,1.6
2022-05-03,10:13:39.116,0,0,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),-2.15,-5.34,-7.24,Magnetic-X-Y-Z(gauss),24.02,40.97,50.91,Gyro-X-Y-Z(dps),2.98,1.83,1.3
2022-05-03,10:13:39.140,0,0,0,8,6,7,6,7,7,Accel-X-Y-Z(m/s^2),-2.09,-5.29,-7.25,Magnetic-X-Y-Z(gauss),21.86,37.81,51.32,Gyro-X-Y-Z(dps),3.18,1.67,1.03
2022-05-03,10:13:39.164,0,0,0,8,7,7,7,7,6,Accel-X-Y-Z(m/s^2),-2.02,-4.49,-7.25,Magnetic-X-Y-Z(gauss),20.69,35.48,51.2,Gyro-X-Y-Z(dps),3.16,1.67,0.74
2022-05-03,10:13:39.188,0,0,0,7,7,6,7,8,7,Accel-X-Y-Z(m/s^2),-2.53,-3.34,-7.04,Magnetic-X-Y-Z(gauss),18.64,31.74,50.5,Gyro-X-Y-Z(dps),2.78,1.6,0.3
2022-05-03,10:13:39.212,0,0,0,7,6,6,7,7,7,Accel-X-Y-Z(m/s^2),-3.23,-4.15,-11.05,Magnetic-X-Y-Z(gauss),16.95,28.87,49.8,Gyro-X-Y-Z(dps),2.89,1.7,-0.18
2022-05-03,10:13:39.235,0,0,0,7,8,7,7,6,6,Accel-X-Y-Z(m/s^2),-2.58,-3.68,-10.24,Magnetic-X-Y-Z(gauss),15.55,25.77,48.63,Gyro-X-Y-Z(dps),2.72,0.82,-0.12
2022-05-03,10:13:39.259,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),-2.5,-2.71,-8.94,Magnetic-X-Y-Z(gauss),15.14,23.85,47.81,Gyro-X-Y-Z(dps),2.23,0.59,-0.02
2022-05-03,10:13:39.283,0,0,0,8,7,7,6,6,7,Accel-X-Y-Z(m/s^2),-3.98,-1.55,-8.91,Magnetic-X-Y-Z(gauss),14.2,21.16,46.99,Gyro-X-Y-Z(dps),1.72,1.38,-0.02
2022-05-03,10:13:39.307,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),-4.44,-0.47,-9.42,Magnetic-X-Y-Z(gauss),12.92,19.87,46.58,Gyro-X-Y-Z(dps),1.7,1.71,-0.32
2022-05-03,10:13:39.332,0,0,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),-5.18,0.3,-9.15,Magnetic-X-Y-Z(gauss),11.16,18.59,45.41,Gyro-X-Y-Z(dps),1.63,2.06,-0.21
2022-05-03,10:13:39.356,0,0,0,8,8,6,7,7,6,Accel-X-Y-Z(m/s^2),-6.4,-1.82,-7.75,Magnetic-X-Y-Z(gauss),9.59,17.12,43.42,Gyro-X-Y-Z(dps),1.28,1.86,0.42
2022-05-03,10:13:39.380,0,0,0,7,6,6,6,6,7,Accel-X-Y-Z(m/s^2),-6.83,-0.06,-6.3,Magnetic-X-Y-Z(gauss),7.54,16.95,42.84,Gyro-X-Y-Z(dps),0.32,0.41,1.05
2022-05-03,10:13:39.404,0,0,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),-5.81,-0.75,-7.18,Magnetic-X-Y-Z(gauss),6.95,17.12,43.07,Gyro-X-Y-Z(dps),-0.44,-0.45,1.34
2022-05-03,10:13:39.427,0,0,0,8,7,8,7,7,7,Accel-X-Y-Z(m/s^2),-6.01,-1.3,-7.57,Magnetic-X-Y-Z(gauss),6.55,17.59,43.78,Gyro-X-Y-Z(dps),-0.67,-0.96,1.47
2022-05-03,10:13:39.451,0,0,0,7,6,6,3,6,7,Accel-X-Y-Z(m/s^2),-5.61,-1.36,-8.43,Magnetic-X-Y-Z(gauss),7.01,18.99,44.54,Gyro-X-Y-Z(dps),-1.12,-0.8,1.37
2022-05-03,10:13:39.475,0,0,0,8,7,7,7,6,8,Accel-X-Y-Z(m/s^2),-5.82,-1.55,-8.99,Magnetic-X-Y-Z(gauss),6.43,20.92,45.35,Gyro-X-Y-Z(dps),-0.85,-0.25,1.19
2022-05-03,10:13:39.499,0,0,0,8,6,7,7,7,8,Accel-X-Y-Z(m/s^2),-6.86,-1.45,-8.35,Magnetic-X-Y-Z(gauss),6.43,22.03,44.77,Gyro-X-Y-Z(dps),-0.26,-0.11,0.81
2022-05-03,10:13:39.523,0,0,0,6,6,6,8,7,6,Accel-X-Y-Z(m/s^2),-6.86,-1.55,-7.73,Magnetic-X-Y-Z(gauss),6.25,22.21,45.47,Gyro-X-Y-Z(dps),-0.11,-0.21,0.46
2022-05-03,10:13:39.547,0,0,0,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),-6.54,-1.97,-7.75,Magnetic-X-Y-Z(gauss),5.44,22.33,45.65,Gyro-X-Y-Z(dps),-0.54,-0.46,0.24
2022-05-03,10:13:41.728,0,0,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),4.28,-8.13,-3.36,Magnetic-X-Y-Z(gauss),54.7,50.26,30.92,Gyro-X-Y-Z(dps),-0.21,0.22,-0.42
2022-05-03,10:13:41.752,0,0,0,7,7,7,6,7,8,Accel-X-Y-Z(m/s^2),4.88,-7.9,-3.8,Magnetic-X-Y-Z(gauss),54.53,50.56,30.68,Gyro-X-Y-Z(dps),-0.33,0.14,-0.3
2022-05-03,10:13:41.776,0,0,0,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),3.33,-7.92,-3.87,Magnetic-X-Y-Z(gauss),54.12,51.02,30.51,Gyro-X-Y-Z(dps),-0.24,0.45,-0.39
2022-05-03,10:13:41.800,0,0,0,7,5,6,7,7,9,Accel-X-Y-Z(m/s^2),3.83,-8.03,-3.92,Magnetic-X-Y-Z(gauss),53.89,51.67,30.63,Gyro-X-Y-Z(dps),-0.11,-0.11,-0.12
2022-05-03,10:13:41.824,0,0,0,7,6,7,7,7,7,Accel-X-Y-Z(m/s^2),4.13,-8.09,-3.55,Magnetic-X-Y-Z(gauss),53.71,51.49,30.68,Gyro-X-Y-Z(dps),-0.08,-0.34,0.08
2022-05-03,10:13:41.847,0,0,0,8,7,8,6,7,7,Accel-X-Y-Z(m/s^2),4.39,-7.8,-3.55,Magnetic-X-Y-Z(gauss),54.41,51.43,30.98,Gyro-X-Y-Z(dps),-0.21,-0.49,0.09
2022-05-03,10:13:41.871,0,0,0,8,7,7,6,8,8,Accel-X-Y-Z(m/s^2),5.02,-8.23,-4.03,Magnetic-X-Y-Z(gauss),54.41,51.84,30.45,Gyro-X-Y-Z(dps),-0.25,-0.49,-0.06
2022-05-03,10:13:41.895,0,0,0,8,7,6,7,6,5,Accel-X-Y-Z(m/s^2),4.92,-8.61,-3.93,Magnetic-X-Y-Z(gauss),54.7,51.55,29.81,Gyro-X-Y-Z(dps),-0.17,-0.5,-0.13
2022-05-03,10:13:41.920,0,0,0,7,7,7,6,7,6,Accel-X-Y-Z(m/s^2),4.75,-8.42,-3.83,Magnetic-X-Y-Z(gauss),54.88,52.13,29.63,Gyro-X-Y-Z(dps),-0.14,-0.59,-0.07
2022-05-03,10:13:41.944,0,0,0,7,6,7,7,7,7,Accel-X-Y-Z(m/s^2),5.18,-8.16,-3.41,Magnetic-X-Y-Z(gauss),55.58,51.61,28.05,Gyro-X-Y-Z(dps),-0.25,-0.74,0.04
2022-05-03,10:13:41.968,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),4.72,-7.93,-3.83,Magnetic-X-Y-Z(gauss),55.58,52.13,28.58,Gyro-X-Y-Z(dps),-0.31,-0.68,-0.24
2022-05-03,10:13:41.992,0,0,0,8,8,7,6,7,7,Accel-X-Y-Z(m/s^2),4.83,-8.22,-4.07,Magnetic-X-Y-Z(gauss),55.52,52.54,27.47,Gyro-X-Y-Z(dps),-0.26,-0.74,-0.43
2022-05-03,10:13:42.016,0,0,0,8,7,8,7,7,7,Accel-X-Y-Z(m/s^2),5.56,-8.55,-5.25,Magnetic-X-Y-Z(gauss),55.58,53.07,26.3,Gyro-X-Y-Z(dps),-0.22,-1.6,-0.58
2022-05-03,10:13:42.040,0,0,0,8,7,8,6,6,7,Accel-X-Y-Z(m/s^2),4.9,-9.02,-3.77,Magnetic-X-Y-Z(gauss),56.34,53.3,24.66,Gyro-X-Y-Z(dps),-0.16,-2.22,-0.57
2022-05-03,10:13:42.064,0,0,0,7,7,7,6,6,7,Accel-X-Y-Z(m/s^2),4.29,-8.88,-3.31,Magnetic-X-Y-Z(gauss),56.98,53.71,23.03,Gyro-X-Y-Z(dps),0.03,-2.13,-0.36
2022-05-03,10:13:42.088,0,0,0,7,6,6,6,8,7,Accel-X-Y-Z(m/s^2),2.96,-8.24,-2.18,Magnetic-X-Y-Z(gauss),57.28,53.77,21.68,Gyro-X-Y-Z(dps),0.42,-1.71,-0.07
2022-05-03,10:13:42.112,0,0,0,7,6,7,7,6,6,Accel-X-Y-Z(m/s^2),3.45,-7.43,-0.78,Magnetic-X-Y-Z(gauss),57.86,53.77,21.16,Gyro-X-Y-Z(dps),0.21,-1.32,0.16
2022-05-03,10:13:42.136,0,0,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),2.94,-7.61,-0.05,Magnetic-X-Y-Z(gauss),58.15,53.42,19.81,Gyro-X-Y-Z(dps),-0.19,-1.21,0.13
2022-05-03,10:13:42.160,0,0,0,8,6,7,7,7,6,Accel-X-Y-Z(m/s^2),3.38,-8.17,-1.11,Magnetic-X-Y-Z(gauss),58.74,53.36,18.29,Gyro-X-Y-Z(dps),-0.33,-1.06,0.14
2022-05-03,10:13:42.184,0,0,0,7,6,7,7,7,7,Accel-X-Y-Z(m/s^2),4.34,-8.65,-1.4,Magnetic-X-Y-Z(gauss),59.32,52.83,17.18,Gyro-X-Y-Z(dps),-0.3,-0.79,0.31
2022-05-03,10:13:42.207,0,0,0,9,6,7,7,6,7,Accel-X-Y-Z(m/s^2),5.76,-8.68,-1.69,Magnetic-X-Y-Z(gauss),59.03,52.83,16.95,Gyro-X-Y-Z(dps),-0.5,-0.77,0.46
2022-05-03,10:13:42.231,0,0,0,7,6,7,6,8,7,Accel-X-Y-Z(m/s^2),5.53,-8.55,-0.47,Magnetic-X-Y-Z(gauss),59.61,53.24,16.48,Gyro-X-Y-Z(dps),-0.82,-0.66,0.56
2022-05-03,10:13:42.256,0,0,0,7,7,8,7,35,7,Accel-X-Y-Z(m/s^2),4.24,-7.82,-0.7,Magnetic-X-Y-Z(gauss),59.5,52.48,16.07,Gyro-X-Y-Z(dps),-0.59,0.18,0.2
2022-05-03,10:13:42.280,0,0,0,8,7,6,6,29,7,Accel-X-Y-Z(m/s^2),5.1,-8.23,-2.13,Magnetic-X-Y-Z(gauss),59.79,52.19,15.55,Gyro-X-Y-Z(dps),-0.19,0.28,-0.05
2022-05-03,10:13:42.304,0,0,0,7,7,7,7,6,8,Accel-X-Y-Z(m/s^2),4.45,-8.03,-2.52,Magnetic-X-Y-Z(gauss),59.32,52.07,15.78,Gyro-X-Y-Z(dps),-0.04,0.02,0.24
2022-05-03,10:13:42.328,0,0,0,7,6,6,6,6,6,Accel-X-Y-Z(m/s^2),4.36,-8.04,-1.95,Magnetic-X-Y-Z(gauss),59.79,52.25,15.37,Gyro-X-Y-Z(dps),-0.04,-0.2,0.55
2022-05-03,10:13:42.352,0,0,0,8,7,6,7,7,6,Accel-X-Y-Z(m/s^2),5.6,-8.25,-0.45,Magnetic-X-Y-Z(gauss),60.78,51.67,15.84,Gyro-X-Y-Z(dps),-0.11,0.03,0.35
2022-05-03,10:13:42.376,0,0,0,8,7,6,7,7,6,Accel-X-Y-Z(m/s^2),5.83,-8.06,-1.62,Magnetic-X-Y-Z(gauss),60.49,50.96,16.13,Gyro-X-Y-Z(dps),-0.01,0.14,0.16
2022-05-03,10:13:42.400,0,0,0,7,6,7,6,7,6,Accel-X-Y-Z(m/s^2),5.19,-8.05,-1.44,Magnetic-X-Y-Z(gauss),60.55,50.85,15.9,Gyro-X-Y-Z(dps),0.04,0.15,0.13
2022-05-03,10:13:42.423,0,0,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),5.65,-8.21,-1.6,Magnetic-X-Y-Z(gauss),60.84,50.5,16.66,Gyro-X-Y-Z(dps),-0.05,-0.0,0.3
2022-05-03,10:13:42.447,0,0,0,8,7,7,7,5,6,Accel-X-Y-Z(m/s^2),5.31,-8.2,-0.88,Magnetic-X-Y-Z(gauss),60.78,50.67,16.48,Gyro-X-Y-Z(dps),-0.29,-0.18,0.45
2022-05-03,10:13:42.471,0,0,0,7,7,7,7,7,7,Accel-X-Y-Z(m/s^2),5.72,-8.43,-1.16,Magnetic-X-Y-Z(gauss),60.43,50.26,16.48,Gyro-X-Y-Z(dps),-0.37,-0.22,0.6
2022-05-03,10:13:42.495,0,0,0,8,7,8,7,6,7,Accel-X-Y-Z(m/s^2),5.84,-8.1,-1.31,Magnetic-X-Y-Z(gauss),61.48,48.98,16.42,Gyro-X-Y-Z(dps),-0.21,-0.2,0.7
2022-05-03,10:13:42.519,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),5.86,-7.59,-1.52,Magnetic-X-Y-Z(gauss),61.6,48.63,15.9,Gyro-X-Y-Z(dps),-0.08,-0.27,0.54
2022-05-03,10:13:42.543,0,0,0,7,7,7,6,7,6,Accel-X-Y-Z(m/s^2),5.2,-8.05,-1.29,Magnetic-X-Y-Z(gauss),61.54,48.22,15.6,Gyro-X-Y-Z(dps),0.12,-0.27,0.52
2022-05-03,10:13:42.567,0,0,0,7,7,7,7,6,6,Accel-X-Y-Z(m/s^2),5.36,-7.64,-0.95,Magnetic-X-Y-Z(gauss),61.78,47.69,15.55,Gyro-X-Y-Z(dps),0.18,-0.16,0.99
2022-05-03,10:13:42.591,0,0,0,7,7,7,6,6,7,Accel-X-Y-Z(m/s^2),6.28,-6.88,-1.54,Magnetic-X-Y-Z(gauss),62.24,47.22,15.43,Gyro-X-Y-Z(dps),0.13,0.25,0.55
2022-05-03,10:13:42.615,0,0,0,8,7,6,5,7,7,Accel-X-Y-Z(m/s^2),6.22,-7.56,-2.39,Magnetic-X-Y-Z(gauss),62.65,46.99,16.72,Gyro-X-Y-Z(dps),0.08,0.19,0.3
2022-05-03,10:13:42.638,0,0,0,8,6,7,7,7,7,Accel-X-Y-Z(m/s^2),6.23,-7.87,-2.45,Magnetic-X-Y-Z(gauss),62.42,46.17,16.66,Gyro-X-Y-Z(dps),0.06,-0.24,0.66
2022-05-03,10:13:42.663,0,0,0,8,7,6,7,7,7,Accel-X-Y-Z(m/s^2),6.45,-7.44,-2.3,Magnetic-X-Y-Z(gauss),63.18,44.94,16.01,Gyro-X-Y-Z(dps),-0.04,-0.6,1.28
2022-05-03,10:13:42.687,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.04,-6.74,-1.95,Magnetic-X-Y-Z(gauss),63.47,44.36,16.13,Gyro-X-Y-Z(dps),-0.06,-1.03,1.34
2022-05-03,10:13:42.711,0,0,0,8,6,7,6,8,7,Accel-X-Y-Z(m/s^2),7.58,-6.5,-1.35,Magnetic-X-Y-Z(gauss),63.47,42.72,14.32,Gyro-X-Y-Z(dps),-0.03,-1.07,1.06
2022-05-03,10:13:42.735,0,0,0,7,6,7,6,7,7,Accel-X-Y-Z(m/s^2),7.38,-6.7,-0.93,Magnetic-X-Y-Z(gauss),64.11,41.91,13.79,Gyro-X-Y-Z(dps),0.16,-0.61,0.74
2022-05-03,10:13:42.759,0,0,0,8,6,6,7,6,7,Accel-X-Y-Z(m/s^2),3.58,-1.28,4.89,Magnetic-X-Y-Z(gauss),64.29,40.85,13.97,Gyro-X-Y-Z(dps),0.09,1.3,0.09
2022-05-03,10:13:42.783,0,0,0,7,8,7,7,8,7,Accel-X-Y-Z(m/s^2),14.47,-11.5,1.44,Magnetic-X-Y-Z(gauss),64.29,41.03,15.78,Gyro-X-Y-Z(dps),-0.0,2.13,0.13
2022-05-03,10:13:42.807,0,0,0,7,8,7,7,6,6,Accel-X-Y-Z(m/s^2),7.17,-5.86,-0.4,Magnetic-X-Y-Z(gauss),64.06,40.79,15.9,Gyro-X-Y-Z(dps),-0.05,-0.84,0.68
2022-05-03,10:13:42.830,0,0,0,7,6,7,7,7,7,Accel-X-Y-Z(m/s^2),8.24,-6.42,-1.03,Magnetic-X-Y-Z(gauss),64.41,39.68,15.84,Gyro-X-Y-Z(dps),-0.05,-0.46,0.37
2022-05-03,10:13:42.854,0,0,0,8,7,7,6,7,8,Accel-X-Y-Z(m/s^2),8.08,-6.44,-1.56,Magnetic-X-Y-Z(gauss),64.11,39.8,15.08,Gyro-X-Y-Z(dps),-0.13,-0.37,0.19
2022-05-03,10:13:42.878,0,0,0,6,8,7,6,7,7,Accel-X-Y-Z(m/s^2),7.73,-6.36,-1.23,Magnetic-X-Y-Z(gauss),63.88,39.57,15.37,Gyro-X-Y-Z(dps),-0.17,-0.31,0.03
2022-05-03,10:13:42.902,0,0,0,7,6,6,8,7,7,Accel-X-Y-Z(m/s^2),7.44,-6.37,-0.93,Magnetic-X-Y-Z(gauss),64.41,39.39,15.14,Gyro-X-Y-Z(dps),-0.19,-0.34,0.0
2022-05-03,10:13:42.926,0,0,0,8,6,7,7,7,7,Accel-X-Y-Z(m/s^2),7.12,-6.25,-0.78,Magnetic-X-Y-Z(gauss),64.76,39.57,14.79,Gyro-X-Y-Z(dps),-0.18,-0.29,0.08
2022-05-03,10:13:42.950,0,0,0,8,6,7,7,7,6,Accel-X-Y-Z(m/s^2),7.04,-6.2,-0.83,Magnetic-X-Y-Z(gauss),64.99,38.75,13.38,Gyro-X-Y-Z(dps),-0.13,-0.15,0.15
2022-05-03,10:13:42.974,0,0,0,8,6,7,6,7,7,Accel-X-Y-Z(m/s^2),7.37,-6.01,-1.03,Magnetic-X-Y-Z(gauss),64.06,38.81,13.38,Gyro-X-Y-Z(dps),-0.11,-0.08,0.11
2022-05-03,10:13:42.998,0,0,0,8,7,6,6,6,7,Accel-X-Y-Z(m/s^2),7.42,-6.39,-0.85,Magnetic-X-Y-Z(gauss),64.87,39.22,13.38,Gyro-X-Y-Z(dps),-0.15,0.05,0.07
2022-05-03,10:13:43.022,0,0,0,8,6,7,7,7,8,Accel-X-Y-Z(m/s^2),7.47,-6.34,-1.18,Magnetic-X-Y-Z(gauss),64.64,39.63,13.33,Gyro-X-Y-Z(dps),-0.18,0.11,0.02
2022-05-03,10:13:43.046,0,0,0,8,7,6,6,8,10,Accel-X-Y-Z(m/s^2),7.55,-6.23,-1.25,Magnetic-X-Y-Z(gauss),64.47,39.57,14.2,Gyro-X-Y-Z(dps),-0.22,0.23,-0.03
2022-05-03,10:13:43.070,0,0,0,8,7,7,6,7,7,Accel-X-Y-Z(m/s^2),7.67,-6.35,-1.46,Magnetic-X-Y-Z(gauss),64.64,39.33,14.38,Gyro-X-Y-Z(dps),-0.26,0.23,-0.1
2022-05-03,10:13:43.094,0,0,0,8,7,7,6,6,7,Accel-X-Y-Z(m/s^2),7.45,-6.47,-1.28,Magnetic-X-Y-Z(gauss),63.94,39.57,15.25,Gyro-X-Y-Z(dps),-0.25,0.12,-0.02
2022-05-03,10:13:43.118,0,0,0,8,7,6,7,7,7,Accel-X-Y-Z(m/s^2),7.44,-6.55,-1.55,Magnetic-X-Y-Z(gauss),63.94,39.51,15.2,Gyro-X-Y-Z(dps),-0.19,-0.07,0.1
2022-05-03,10:13:43.142,0,0,0,7,7,7,7,7,5,Accel-X-Y-Z(m/s^2),7.44,-6.28,-2.17,Magnetic-X-Y-Z(gauss),64.06,39.45,14.67,Gyro-X-Y-Z(dps),-0.02,-0.31,0.15
2022-05-03,10:13:43.166,0,0,0,7,6,7,7,7,6,Accel-X-Y-Z(m/s^2),7.57,-6.1,-2.05,Magnetic-X-Y-Z(gauss),64.17,38.87,14.44,Gyro-X-Y-Z(dps),0.23,-0.46,-0.04
2022-05-03,10:13:43.189,0,0,0,7,6,6,6,8,7,Accel-X-Y-Z(m/s^2),7.5,-6.25,-1.39,Magnetic-X-Y-Z(gauss),64.52,39.1,14.09,Gyro-X-Y-Z(dps),0.43,-0.53,-0.18
2022-05-03,10:13:43.213,0,0,0,8,6,7,7,8,7,Accel-X-Y-Z(m/s^2),7.42,-6.46,-0.83,Magnetic-X-Y-Z(gauss),64.82,39.8,13.97,Gyro-X-Y-Z(dps),0.41,-0.48,-0.22
2022-05-03,10:13:43.237,0,0,0,8,4,6,7,7,6,Accel-X-Y-Z(m/s^2),7.29,-6.47,-0.39,Magnetic-X-Y-Z(gauss),64.64,39.51,13.21,Gyro-X-Y-Z(dps),0.35,-0.31,-0.15
2022-05-03,10:13:43.261,0,0,0,8,6,7,6,6,7,Accel-X-Y-Z(m/s^2),7.37,-6.5,-0.09,Magnetic-X-Y-Z(gauss),64.64,39.8,13.68,Gyro-X-Y-Z(dps),0.21,-0.11,-0.05
2022-05-03,10:13:43.285,0,0,0,8,7,6,6,6,7,Accel-X-Y-Z(m/s^2),7.37,-6.5,-0.34,Magnetic-X-Y-Z(gauss),64.58,39.74,14.2,Gyro-X-Y-Z(dps),0.06,0.11,0.03
2022-05-03,10:13:43.309,0,0,0,8,7,7,6,7,5,Accel-X-Y-Z(m/s^2),7.24,-6.36,-0.64,Magnetic-X-Y-Z(gauss),64.7,39.8,14.03,Gyro-X-Y-Z(dps),-0.05,0.22,0.07
2022-05-03,10:13:43.333,0,0,0,8,7,7,7,7,7,Accel-X-Y-Z(m/s^2),7.44,-6.45,-0.95,Magnetic-X-Y-Z(gauss),64.23,39.98,14.9,Gyro-X-Y-Z(dps),-0.12,0.26,0.09
2022-05-03,10:13:43.357,0,0,0,7,7,7,6,6,7,Accel-X-Y-Z(m/s^2),7.58,-6.42,-1.26,Magnetic-X-Y-Z(gauss),64.06,39.57,14.14,Gyro-X-Y-Z(dps),-0.11,0.23,0.07
2022-05-03,10:13:43.381,0,0,0,8,7,6,7,7,7,Accel-X-Y-Z(m/s^2),7.52,-6.35,-1.59,Magnetic-X-Y-Z(gauss),64.29,40.21,15.2,Gyro-X-Y-Z(dps),-0.08,0.2,-0.0
2022-05-03,10:13:43.405,0,0,0,8,6,7,6,7,8,Accel-X-Y-Z(m/s^2),7.65,-6.4,-1.74,Magnetic-X-Y-Z(gauss),63.82,39.86,15.2,Gyro-X-Y-Z(dps),-0.05,0.18,-0.09
2022-05-03,10:13:43.429,0,0,0,7,7,7,9,7,6,Accel-X-Y-Z(m/s^2),7.4,-6.37,-1.49,Magnetic-X-Y-Z(gauss),64.47,39.8,15.49,Gyro-X-Y-Z(dps),-0.08,0.13,-0.11
2022-05-03,10:13:43.453,0,0,0,8,6,7,8,7,7,Accel-X-Y-Z(m/s^2),7.13,-6.47,-1.48,Magnetic-X-Y-Z(gauss),63.88,40.04,15.43,Gyro-X-Y-Z(dps),-0.1,0.13,-0.08
2022-05-03,10:13:43.477,0,0,0,7,6,7,7,6,8,Accel-X-Y-Z(m/s^2),7.16,-6.37,-1.43,Magnetic-X-Y-Z(gauss),64.23,40.39,15.66,Gyro-X-Y-Z(dps),-0.09,0.14,-0.02
2022-05-03,10:13:43.501,0,0,0,8,7,7,7,8,7,Accel-X-Y-Z(m/s^2),6.95,-6.46,-1.66,Magnetic-X-Y-Z(gauss),64.11,39.98,16.19,Gyro-X-Y-Z(dps),-0.06,0.14,0.06
2022-05-03,10:13:43.525,0,0,0,8,5,7,6,7,6,Accel-X-Y-Z(m/s^2),6.96,-6.58,-1.69,Magnetic-X-Y-Z(gauss),63.82,40.09,15.9,Gyro-X-Y-Z(dps),-0.03,0.11,0.14
2022-05-03,10:13:43.549,0,0,0,8,8,7,6,8,7,Accel-X-Y-Z(m/s^2),7.28,-6.52,-1.7,Magnetic-X-Y-Z(gauss),63.94,39.45,16.36,Gyro-X-Y-Z(dps),-0.02,0.11,0.16
2022-05-03,10:13:47.880,0,0,0,7,7,5,8,7,6,Accel-X-Y-Z(m/s^2),7.37,-6.14,-2.46,Magnetic-X-Y-Z(gauss),63.65,38.4,21.57,Gyro-X-Y-Z(dps),-0.05,-0.07,0.0
2022-05-03,10:13:47.904,0,0,0,7,8,6,6,7,6,Accel-X-Y-Z(m/s^2),7.29,-6.14,-2.48,Magnetic-X-Y-Z(gauss),63.35,38.11,21.68,Gyro-X-Y-Z(dps),-0.05,-0.07,0.01
2022-05-03,10:13:47.928,0,0,0,8,7,6,7,6,7,Accel-X-Y-Z(m/s^2),7.26,-6.08,-2.45,Magnetic-X-Y-Z(gauss),63.12,38.75,22.09,Gyro-X-Y-Z(dps),-0.04,-0.08,0.0
2022-05-03,10:13:47.952,0,0,0,7,7,7,8,9,6,Accel-X-Y-Z(m/s^2),7.32,-6.17,-2.37,Magnetic-X-Y-Z(gauss),63.12,38.46,21.92,Gyro-X-Y-Z(dps),-0.04,-0.07,0.0
